market,variant,pendle,morpho,hedge,bar,bars,start,end,target_ltv,leverage_at_entry,pt_apy_at_entry,borrow_apy_mean,funding_apr_mean,boros_mark_apr_mean,realised_apy,final_equity,max_drawdown,hedge_coverage_mean,hedge_pnl,liquidations,min_health_factor,debt_changes,hedge_margin_share,hedge_ratio
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.7,2.2371777291968544,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.09885992987998393,101636.8525264552,-0.004228351932188956,0.48675753613099615,-284.4904243129895,0,1.3310489492811797,1,0.3,0.5
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.7,2.2371777291968544,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.08335585959798864,101352.36210214224,-0.0067922789547471,0.9735150722619923,-568.9808486259462,0,1.3310489492811797,1,0.3,1.0
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.7,2.878312129785574,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.15077958571509797,102419.46938679948,-0.0031352050385601293,0.03371113889461513,21.434393518469733,0,1.3310364075534744,1,0.1,0.5
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.7,2.878312129785574,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.15077958571509797,102419.46938679948,-0.0031352050385601293,0.03371113889461513,21.434393518469733,0,1.3310364075534744,1,0.1,1.0
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.7,2.2375589346202793,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.11907707132229395,101985.64613132362,-0.0024301015340880694,0.12993090248740646,64.30318055542739,0,1.3310489492811797,1,0.3,0.5
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.7,2.2375589346202793,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.11907707132229395,101985.64613132362,-0.0024301015340880694,0.12993090248740646,64.30318055542739,0,1.3310489492811797,1,0.3,1.0
usde_5feb2026_usdc_btc,none,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,4.331667011683214,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.22953627001928179,103505.91937777476,-0.004722811731105336,,0.0,0,1.1896284663868866,1,0.0,0.0
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,3.8960587322046125,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.17234852008732782,102653.01447391254,-0.007890390931849067,0.48675753613099626,-552.7688857251815,0,1.1896459854432788,1,0.1,0.5
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,3.8960587322046125,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.14069436266644786,102100.24558818738,-0.01287655313345204,0.9735150722619925,-1105.5377714503466,0,1.1896459854432788,1,0.1,1.0
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,3.027467325500054,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.13200429372137212,102141.66438035233,-0.00613843207156084,0.48675753613099626,-430.34427478463476,0,1.1896810977573469,1,0.3,0.5
