timestamp,BOROS_collateral,BOROS_size,BOROS_entry_rate,BOROS_realized_settlements,BOROS_liquidation_count,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,BOROS_seconds_to_expiry,BOROS_mark_rate,BOROS_funding_rate,BOROS_funding_period_seconds,BOROS_underlying_price,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,BOROS_balance,PT_balance,LENDING_balance,net_balance
2025-09-06 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.194779256059549,353849.2387463244,266278.4455799829,0,0.0,0.0,0.0,0.0,1.0,7084800.0,0.09666815533454809,1.0,1.194779256059549,7501849.523907407,20566706.38183359,0.0,0.0,0.9794827615729299,1.0,0.0,9.2780919504e-05,0.9794827615729299,20000.0,0.0,80310.7839677459,100310.7839677459
2025-09-07 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1949692472267615,353849.2387463244,266302.9746928785,0,0.0,0.0,0.0,0.0,1.0,6998400.0,0.09000769032364175,1.0,1.1949692472267615,6728262.46818155,21273757.39466239,0.0,0.0,0.9810558089595894,1.0,0.0,9.21140392032e-05,0.9810558089595894,20000.0,0.0,80842.87647513166,100842.87647513166
2025-09-08 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1951407471232898,353849.2387463244,266327.33078092453,0,0.0,0.0,0.0,0.0,1.0,6912000.0,0.08945323225939328,1.0,1.1951407471232898,7529637.082381511,24092590.37761079,0.0,0.0,0.9813969235325397,1.0,0.0,9.145588530240002e-05,0.9813969235325397,20000.0,0.0,80939.22351904935,100939.22351904935
2025-09-09 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1953106404855958,353849.2387463244,266351.5161205474,0,0.0,0.0,0.0,0.0,1.0,6825600.0,0.08927376943615917,1.0,1.1953106404855958,7527742.040134488,24179321.953192264,0.0,0.0,0.981662314314653,1.0,0.0,9.0806457888e-05,0.981662314314653,20000.0,0.0,81008.94650564756,101008.94650564756
2025-09-10 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1954728829221224,353849.2387463244,266375.53298932617,0,0.0,0.0,0.0,0.0,1.0,6739200.0,0.09138206955133965,1.0,1.1954728829221224,10155233.314069677,31177157.057354037,0.0,0.0,0.9814866725919849,1.0,0.0,9.016575687360001e-05,0.9814866725919849,20000.0,0.0,80922.77894701058,100922.77894701058
2025-09-11 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.195644688268621,353849.2387463244,266399.3836660467,0,0.0,0.0,0.0,0.0,1.0,6652800.0,0.09248381747039525,1.0,1.195644688268621,10415014.084572796,31229270.898204826,0.0,0.0,0.9815128980405879,1.0,0.0,8.953378243200001e-05,0.9815128980405879,20000.0,0.0,80908.20812531403,100908.20812531403
2025-09-12 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.195889120347969,353849.2387463244,266423.0704305956,0,0.0,0.0,0.0,0.0,1.0,6566400.0,0.09043573806597482,1.0,1.195889120347969,10105701.807201585,31660545.573928494,0.0,0.0,0.9821344455384159,1.0,0.0,8.89105343904e-05,0.9821344455384159,20000.0,0.0,81104.45546971622,101104.45546971622
2025-09-13 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.196131440901591,353849.2387463244,266446.59556399134,0,0.0,0.0,0.0,0.0,1.0,6480000.0,0.08828255084331027,1.0,1.196131440901591,9773440.193677166,32066377.18362953,0.0,0.0,0.9827664967264957,1.0,0.0,8.829601274879999e-05,0.9827664967264957,20000.0,0.0,81304.58116807125,101304.58116807125
2025-09-14 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1963541421168193,353849.2387463244,266469.9613483938,0,0.0,0.0,0.0,0.0,1.0,6393600.0,0.09151791912371987,1.0,1.1963541421168193,10370053.776965909,31745078.145341784,0.0,0.0,0.9824028911014744,1.0,0.0,8.76902175936e-05,0.9824028911014744,20000.0,0.0,81152.55381005112,101152.55381005112
2025-09-15 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1965966155665653,353849.2387463244,266493.170067067,0,0.0,0.0,0.0,0.0,1.0,6307200.0,0.08780716328172256,1.0,1.1965966155665653,9981238.502486931,33083382.09828978,0.0,0.0,0.9833081010263215,1.0,0.0,8.70931489248e-05,0.9833081010263215,20000.0,0.0,81449.65293419064,101449.65293419064
2025-09-16 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1968300329549226,353849.2387463244,266516.2240043426,0,0.0,0.0,0.0,0.0,1.0,6220800.0,0.08687528015169388,1.0,1.1968300329549226,9868067.829789598,33369086.16949815,0.0,0.0,0.983701152572079,1.0,0.0,8.6504806656e-05,0.983701152572079,20000.0,0.0,81565.67998716945,101565.67998716945
2025-09-17 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1970629275429556,353849.2387463244,266539.1254456524,0,0.0,0.0,0.0,0.0,1.0,6134400.0,0.08688980493418041,1.0,1.1970629275429556,9905151.95440938,33484082.680759896,0.0,0.0,0.9839231384356277,1.0,0.0,8.592519087360001e-05,0.9839231384356277,20000.0,0.0,81621.32807468879,101621.32807468879
2025-09-18 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1973069528719025,353849.2387463244,266561.8766774919,0,0.0,0.0,0.0,0.0,1.0,6048000.0,0.082231822005564,1.0,1.1973069528719025,8930395.430678511,33368208.890737113,0.0,0.0,0.9849587092622961,1.0,0.0,8.535430157759999e-05,0.9849587092622961,20000.0,0.0,81965.01279153384,101965.01279153384
2025-09-19 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1975483016276227,353849.2387463244,266584.40975771187,0,0.0,0.0,0.0,0.0,1.0,5961600.0,0.08169383265397534,1.0,1.1975483016276227,9040970.416781012,34175321.82554193,0.0,0.0,0.9852645920916034,1.0,0.0,8.45286961824e-05,0.9852645920916034,20000.0,0.0,82050.71611760982,102050.71611760982
2025-09-20 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.197797529077137,353849.2387463244,266606.7940757972,0,0.0,0.0,0.0,0.0,1.0,5875200.0,0.0779968170332559,1.0,1.197797529077137,8629677.925973112,35327180.44338578,0.0,0.0,0.9861053591898848,1.0,0.0,8.396356855680001e-05,0.9861053591898848,20000.0,0.0,82325.83659721434,102325.83659721434
2025-09-21 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1980329688959168,353849.2387463244,266629.031145089,0,0.0,0.0,0.0,0.0,1.0,5788800.0,0.07904085287717799,1.0,1.1980329688959168,8929649.96158685,35740736.20267693,0.0,0.0,0.9861330425958397,1.0,0.0,8.340425850239999e-05,0.9861330425958397,20000.0,0.0,82313.39528004552,102313.39528004552
2025-09-22 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1982830163156233,353849.2387463244,266651.1224797608,0,0.0,0.0,0.0,0.0,1.0,5702400.0,0.07466682319369355,1.0,1.1982830163156233,8435511.302459361,37108643.18680127,0.0,0.0,0.9870632983337274,1.0,0.0,8.28507662784e-05,0.9870632983337274,20000.0,0.0,82620.47423006472,102620.47423006472
2025-09-23 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1985065639921773,353849.2387463244,266673.0695946486,0,0.0,0.0,0.0,0.0,1.0,5616000.0,0.07913211641333029,1.0,1.1985065639921773,9734983.06748794,38888204.056539536,0.0,0.0,0.9865293254154051,1.0,0.0,8.23030915392e-05,0.9865293254154051,20000.0,0.0,82409.5812045174,102409.5812045174
2025-09-24 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.198752668317957,353849.2387463244,266694.8740053809,0,0.0,0.0,0.0,0.0,1.0,5529600.0,0.07640105526261531,1.0,1.198752668317957,10018177.380447172,42448580.73733178,0.0,0.0,0.987173707653197,1.0,0.0,8.176123445759999e-05,0.987173707653197,20000.0,0.0,82615.7909580894,102615.7909580894
2025-09-25 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1989841245322537,353849.2387463244,266716.5372283013,0,0.0,0.0,0.0,0.0,1.0,5443200.0,0.07832463741208384,1.0,1.1989841245322537,21845140.722508196,88797754.26778165,0.0,0.0,0.9870686116168682,1.0,0.0,8.122519494720001e-05,0.9870686116168682,20000.0,0.0,82556.93958271883,102556.93958271883
2025-09-26 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1991646412422234,353849.2387463244,266738.06078052934,0,0.0,0.0,0.0,0.0,1.0,5356800.0,0.07914232353037809,1.0,1.1991646412422234,23835869.07870471,95196984.7779798,0.0,0.0,0.9871454497044941,1.0,0.0,8.06949731808e-05,0.9871454497044941,20000.0,0.0,82562.60512930393,102562.60512930393
2025-09-27 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1993523710930427,353849.2387463244,266759.4461798606,0,0.0,0.0,0.0,0.0,1.0,5270400.0,0.07786349398293368,1.0,1.1993523710930427,24180631.41477001,99272241.40824021,0.0,0.0,0.9875471428584865,1.0,0.0,8.01705689856e-05,0.9875471428584865,20000.0,0.0,82683.3585467225,102683.3585467225
2025-09-28 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1995406311810783,353849.2387463244,266780.69494482747,0,0.0,0.0,0.0,0.0,1.0,5184000.0,0.07650950409102131,1.0,1.1995406311810783,22855702.61379025,96612657.20521997,0.0,0.0,0.9879541474744966,1.0,0.0,7.9651982448e-05,0.9879541474744966,20000.0,0.0,82806.12805529707,102806.12805529707
2025-09-29 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1997254002168458,353849.2387463244,266801.80859466834,0,0.0,0.0,0.0,0.0,1.0,5097600.0,0.07643412915861947,1.0,1.1997254002168458,22939606.329534054,97124646.77641386,0.0,0.0,0.9881649021054223,1.0,0.0,7.9139213568e-05,0.9881649021054223,20000.0,0.0,82859.58977117151,102859.58977117151
2025-09-30 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.1999139606737,353849.2387463244,266822.7886492968,0,0.0,0.0,0.0,0.0,1.0,5011200.0,0.07507662799882553,1.0,1.1999139606737,22711014.624155145,99015927.53955792,0.0,0.0,0.9885625339556595,1.0,0.0,7.863226225920001e-05,0.9885625339556595,20000.0,0.0,82979.31144405075,102979.31144405075
2025-10-01 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2001035755977012,353849.2387463244,266843.63662933983,0,0.0,0.0,0.0,0.0,1.0,4924800.0,0.07362754676557404,1.0,1.2001035755977012,22239452.853716046,100043363.87842649,0.0,0.0,0.9889669070113916,1.0,0.0,7.8131128608e-05,0.9889669070113916,20000.0,0.0,83101.55056194804,103101.55056194804
2025-10-02 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2002876830553295,353849.2387463244,266864.3540561073,0,0.0,0.0,0.0,0.0,1.0,4838400.0,0.07457716491465627,1.0,1.2002876830553295,21133018.29235759,93135239.04049295,0.0,0.0,0.9890252532282456,1.0,0.0,7.76358126144e-05,0.9890252532282456,20000.0,0.0,83101.47889959812,103101.47889959812
2025-10-03 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.200442788992176,353849.2387463244,266884.9424515842,0,0.0,0.0,0.0,0.0,1.0,4752000.0,0.07304135033101122,1.0,1.200442788992176,20152973.119762104,91812145.39093311,0.0,0.0,0.9894333874388915,1.0,0.0,7.71463142784e-05,0.9894333874388915,20000.0,0.0,83225.30848386459,103225.30848386459
2025-10-04 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.200595026724244,353849.2387463244,266905.40333842346,0,0.0,0.0,0.0,0.0,1.0,4665600.0,0.07247295055023883,1.0,1.200595026724244,19225604.488825604,88670461.41282289,0.0,0.0,0.9897020859054286,1.0,0.0,7.66626336e-05,0.9897020859054286,20000.0,0.0,83299.9263448618,103299.9263448618
2025-10-05 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2007351806262607,353849.2387463244,266925.73823991517,0,0.0,0.0,0.0,0.0,1.0,4579200.0,0.07583952766511626,1.0,1.2007351806262607,20022477.959286794,85871813.01285666,0.0,0.0,0.9894414260762859,1.0,0.0,7.618477049279999e-05,0.9894414260762859,20000.0,0.0,83187.3571612562,103187.3571612562
2025-10-06 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.200887237351502,353849.2387463244,266945.9486800255,0,0.0,0.0,0.0,0.0,1.0,4492800.0,0.07526411149789358,1.0,1.200887237351502,19577498.62717437,85011720.72777614,0.0,0.0,0.9897150407073756,1.0,0.0,7.571272504320001e-05,0.9897150407073756,20000.0,0.0,83263.96505006676,103263.96505006676
2025-10-07 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2010331466038635,353849.2387463244,266966.0361833667,0,0.0,0.0,0.0,0.0,1.0,4406400.0,0.07639532325946008,1.0,1.2010331466038635,19059720.007583052,80769786.5634179,0.0,0.0,0.9897664012296657,1.0,0.0,7.52464972512e-05,0.9897664012296657,20000.0,0.0,83262.05142843956,103262.05142843956
2025-10-08 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2011813944688468,353849.2387463244,266986.0022751665,0,0.0,0.0,0.0,0.0,1.0,4320000.0,0.07688350297978341,1.0,1.2011813944688468,20163342.608237535,84554018.41429326,0.0,0.0,0.9899045614786692,1.0,0.0,7.47860870304e-05,0.9899045614786692,20000.0,0.0,83290.97323557467,103290.97323557467
2025-10-09 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2013515929665284,353849.2387463244,267005.8484813074,0,0.0,0.0,0.0,0.0,1.0,4233600.0,0.07067296424181779,1.0,1.2013515929665284,18008860.983098358,86350168.15610097,0.0,0.0,0.9908745438703345,1.0,0.0,7.43314944672e-05,0.9908745438703345,20000.0,0.0,83614.35456032184,103614.35456032184
2025-10-10 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2015211834769737,353849.2387463244,267025.57632829656,0,0.0,0.0,0.0,0.0,1.0,4147200.0,0.0724822638020104,1.0,1.2015211834769737,17384368.875227913,80159643.3256195,0.0,0.0,0.9908399100812356,1.0,0.0,7.388271956160001e-05,0.9908399100812356,20000.0,0.0,83582.37157342513,103582.37157342513
2025-10-11 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2016965396280255,353849.2387463244,267045.0506845439,0,0.0,0.0,0.0,0.0,1.0,4060800.0,0.07263672075922933,1.0,1.2016965396280255,16774024.286189312,77088140.18552457,0.0,0.0,0.9910115098174358,1.0,0.0,7.292801839680001e-05,0.9910115098174358,20000.0,0.0,83623.61765320133,103623.61765320133
2025-10-12 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2018803908657147,353849.2387463244,267064.4074408617,0,0.0,0.0,0.0,0.0,1.0,3974400.0,0.07072466285351187,1.0,1.2018803908657147,16183234.76901835,77509947.09161462,0.0,0.0,0.9914248113156204,1.0,0.0,7.24823574336e-05,0.9914248113156204,20000.0,0.0,83750.5073173889,103750.5073173889
2025-10-13 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2020596640432764,353849.2387463244,267083.6477368113,0,0.0,0.0,0.0,0.0,1.0,3888000.0,0.0706339077465199,1.0,1.2020596640432764,16087215.537624527,77201410.11722858,0.0,0.0,0.9916208070039391,1.0,0.0,7.20410596704e-05,0.9916208070039391,20000.0,0.0,83800.61994654837,103800.61994654837
2025-10-14 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.202243778708707,353849.2387463244,267102.7727124434,0,0.0,0.0,0.0,0.0,1.0,3801600.0,0.06878272946720854,1.0,1.202243778708707,15643998.299724381,78141349.76651342,0.0,0.0,0.9920131722589968,1.0,0.0,7.160412510719999e-05,0.9920131722589968,20000.0,0.0,83920.333117729,103920.333117729
2025-10-15 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.202412288510991,353849.2387463244,267121.7835082926,0,0.0,0.0,0.0,0.0,1.0,3715200.0,0.07206949749994007,1.0,1.202412288510991,16522965.96849287,76871585.24549286,0.0,0.0,0.9918351361978912,1.0,0.0,7.117155374400001e-05,0.9918351361978912,20000.0,0.0,83838.3243971882,103838.3243971882
2025-10-16 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2025867361763782,353849.2387463244,267140.68126539595,0,0.0,0.0,0.0,0.0,1.0,3628800.0,0.060909142804329575,1.0,1.2025867361763782,13385546.63070166,79323547.15323791,0.0,0.0,0.9932195265327821,1.0,0.0,7.074334566719999e-05,0.9932195265327821,20000.0,0.0,84309.29210621375,104309.29210621375
2025-10-17 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.202667205388012,353849.2387463244,267159.46712524176,0,0.0,0.0,0.0,0.0,1.0,3542400.0,0.060612576703346965,1.0,1.202667205388012,13026235.275905171,77694417.16805156,0.0,0.0,0.9934116281794121,1.0,0.0,7.03195007904e-05,0.9934116281794121,20000.0,0.0,84358.48126778984,104358.48126778984
2025-10-18 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2027508321281268,353849.2387463244,267178.14222981076,0,0.0,0.0,0.0,0.0,1.0,3456000.0,0.059607139166780954,1.0,1.2027508321281268,12768782.10872589,77846116.9123861,0.0,0.0,0.9936750770966568,1.0,0.0,6.99000192e-05,0.9936750770966568,20000.0,0.0,84433.02736203646,104433.02736203646
2025-10-19 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2028124936022713,353849.2387463244,267196.7077214791,0,0.0,0.0,0.0,0.0,1.0,3369600.0,0.06593089284988363,1.0,1.2028124936022713,14401406.81872268,76523079.5093391,0.0,0.0,0.9932010501813651,1.0,0.0,6.948490063679999e-05,0.9932010501813651,20000.0,0.0,84246.72780724685,104246.72780724685
2025-10-20 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2028984894986232,353849.2387463244,267215.16474317526,0,0.0,0.0,0.0,0.0,1.0,3283200.0,0.06493365867242895,1.0,1.2028984894986232,14087643.355430648,76492890.54906242,0.0,0.0,0.9934716081230769,1.0,0.0,6.90741454464e-05,0.9934716081230769,20000.0,0.0,84324.00750726217,104324.00750726217
2025-10-21 00:00:00+00:00,20000.0,0.0,0.0,0.0,0,0.0,0.0,1.2029985075159,353849.2387463244,267233.5144382365,0,0.0,0.0,0.0,0.0,1.0,3196800.0,0.05965107404940362,1.0,1.2029985075159,12732242.163510213,77546548.62027256,0.0,0.0,0.9941438770535349,1.0,0.0,6.866775345600001e-05,0.9941438770535349,20000.0,0.0,84543.53966147633,104543.53966147633
2025-10-22 00:00:00+00:00,19986.454362953195,70.25674971686487,0.05340615096132534,0.0,0,0.0,0.0,1.2030896202207688,353849.2387463244,267251.7579504738,0,3196800.0,0.05340615096132534,2.093e-05,86400.0,3803.93,3110400.0,0.05749963232042887,1.0,1.2030896202207688,12032504.570217725,76804743.9082147,0.0,0.0,0.9945010318777554,1.0,0.0,6.826572475199999e-05,0.9945010318777554,19986.454362953195,0.0,84651.67511190404,104638.12947485724
2025-10-23 00:00:00+00:00,19972.860730226846,70.25674971686487,0.05340615096132534,-13.593632726348215,0,0.0,0.0,1.20313289530371,353849.2387463244,267269.8964241211,0,3110400.0,0.05023484258093555,9.887000000000001e-05,86400.0,3855.21,3024000.0,0.06277507663253212,1.0,1.20313289530371,12990651.002102548,73923139.30706061,0.0,0.0,0.9941788665388336,1.0,0.0,6.7868059248e-05,0.9941788665388336,19888.14106996803,0.0,84519.5386783288,104407.67974829682
2025-10-24 00:00:00+00:00,19968.64445350779,70.25674971686487,0.05340615096132534,-17.809909445404617,0,0.0,0.0,1.2032760655295587,353849.2387463244,267287.9310038534,0,3024000.0,0.05263040550928909,0.0001338,86400.0,3933.19,2937600.0,0.06187691521893757,1.0,1.2032760655295587,12624422.574415196,73254870.80057107,0.0,0.0,0.9944230269652581,1.0,0.0,6.7474756944e-05,0.9944230269652581,19948.088984115475,0.0,84587.90007961879,104535.98906373426
2025-10-25 00:00:00+00:00,19952.91489099263,70.25674971686487,0.05340615096132534,-33.539471960562885,0,0.0,0.0,1.203412297654385,353849.2387463244,267305.86283480574,0,2937600.0,0.05848881177650728,9.240999999999999e-05,86400.0,3952.25,2851200.0,0.06342629528539434,1.0,1.203412297654385,12935692.385638611,72577227.52951789,0.0,0.0,0.9944555109421132,1.0,0.0,6.708581792639999e-05,0.9944555109421132,20084.37973895215,0.0,84581.46267914807,104665.84241810022
2025-10-26 00:00:00+00:00,19983.160976087842,64.31662558013346,0.05340615096132534,-12.592776854401194,0,0.0,0.0,1.2035537339120428,353849.2387463244,267323.6930624993,0,2851200.0,0.05807219314615697,0.00022079,86400.0,4156.37,2764800.0,0.06337489817544939,1.0,1.2035537339120428,12841489.130841834,72129229.00142187,0.0,0.0,0.9946272878553173,1.0,0.0,6.67012420224e-05,0.9946272878553173,20095.93450965371,0.0,84624.415581426,104720.35009107972
2025-10-27 00:00:00+00:00,20017.387451747145,64.31662558013346,0.05340615096132534,21.633698804901357,0,0.0,0.0,1.2036783595796061,353849.2387463244,267341.42283295235,0,2764800.0,0.06162252406924193,0.00027827,86400.0,4118.47,2678400.0,0.06882021638481817,1.0,1.2036783595796061,14277039.291843286,71276006.70791249,0.0,0.0,0.9943632924929156,1.0,0.0,6.632102949119999e-05,0.9943632924929156,20208.19538343374,0.0,84513.2712529545,104721.46663638824
2025-10-28 00:00:00+00:00,20005.724995351666,64.31662558013346,0.05340615096132534,9.971242409422112,0,0.0,0.0,1.2038634870383251,353849.2387463244,267359.05329251464,0,2678400.0,0.04942372141227342,0.00010347,86400.0,3977.56,2592000.0,0.06137661265777772,1.0,1.2038634870383251,12522868.556181343,73094878.97516398,0.0,0.0,0.9951160675583655,1.0,0.0,6.59451799872e-05,0.9951160675583655,19919.196944394982,0.0,84762.00967724889,104681.20662164387
2025-10-29 00:00:00+00:00,19962.004281502035,68.55141949965062,0.052969201428838895,-33.07067806317666,0,0.0,0.0,1.2039769006142234,353849.2387463244,267376.5855880473,0,2592000.0,0.04633295890737298,-2.2519999999999994e-05,86400.0,3900.38,2505600.0,0.06402849064166127,1.0,1.2039769006142234,12930928.008592844,71608553.9785369,0.0,0.0,0.9950811705275118,1.0,0.0,6.557369385599999e-05,0.9950811705275118,19816.165169185013,0.0,84732.12909391418,104548.29426309919
