timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2025-08-31 00:00:00+00:00,0.0,0.0,1.1930439253458984,442284.7582791529,332639.8435513582,0,7603200.0,0.09407060785709587,1.0,1.1930439253458984,4878423.065495181,14137360.140096929,0.0,0.0,0.978557447025521,1.0,0.0,9.69654570048e-05,0.978557447025521,0.0,100161.20036858937,100161.20036858937
2025-09-01 00:00:00+00:00,0.0,0.0,1.193359837723655,442284.7582791529,332671.8604189688,0,7516800.0,0.08682800475913699,1.0,1.193359837723655,4347754.367463948,14720862.926481972,0.0,0.0,0.980349305509837,1.0,0.0,9.62462179584e-05,0.980349305509837,0.0,100921.69519758492,100921.69519758492
2025-09-02 00:00:00+00:00,0.0,0.0,1.1936380055445808,442284.7582791529,332703.64397802827,0,7430400.0,0.09200947480651145,1.0,1.1936380055445808,4759743.985200935,14416966.588783272,0.0,0.0,0.9794747172903325,1.0,0.0,9.55357053984e-05,0.9794747172903325,0.0,100503.09459926811,100503.09459926811
2025-09-03 00:00:00+00:00,0.0,0.0,1.19392120246545,442284.7582791529,332735.1970646306,0,7344000.0,0.0955539307822928,1.0,1.19392120246545,5105219.482019576,14332524.71630788,0.0,0.0,0.9789718859544858,1.0,0.0,9.4833919152e-05,0.9789718859544858,0.0,100249.14687683556,100249.14687683556
2025-09-04 00:00:00+00:00,0.0,0.0,1.1942380631074203,442284.7582791529,332766.52251654037,0,7257600.0,0.08781367860422917,1.0,1.1942380631074203,5574403.777334291,18476639.32500268,0.0,0.0,0.9808158015092917,1.0,0.0,9.41408594784e-05,0.9808158015092917,0.0,101033.35717037035,101033.35717037035
2025-09-05 00:00:00+00:00,0.0,0.0,1.194518542059672,442284.7582791529,332797.6231730578,0,7171200.0,0.09182164843513041,1.0,1.194518542059672,6802940.959829725,20688996.14076637,0.0,0.0,0.9802219145356454,1.0,0.0,9.34565262912e-05,0.9802219145356454,0.0,100739.58935726865,100739.58935726865
2025-09-06 00:00:00+00:00,0.0,0.0,1.194779256059549,442284.7582791529,332828.50187499955,0,7084800.0,0.09666815533454809,1.0,1.194779256059549,7501849.523907407,20566706.38183359,0.0,0.0,0.9794827615729299,1.0,0.0,9.2780919504e-05,0.9794827615729299,0.0,100381.7945658809,100381.7945658809
2025-09-07 00:00:00+00:00,0.0,0.0,1.1949692472267615,442284.7582791529,332859.16146473686,0,6998400.0,0.09000769032364175,1.0,1.1949692472267615,6728262.46818155,21273757.39466239,0.0,0.0,0.9810558089595894,1.0,0.0,9.21140392032e-05,0.9810558089595894,0.0,101046.869859314,101046.869859314
2025-09-08 00:00:00+00:00,0.0,0.0,1.1951407471232898,442284.7582791529,332889.6047861189,0,6912000.0,0.08945323225939328,1.0,1.1951407471232898,7529637.082381511,24092590.37761079,0.0,0.0,0.9813969235325397,1.0,0.0,9.145588530240002e-05,0.9813969235325397,0.0,101167.29631437472,101167.29631437472
2025-09-09 00:00:00+00:00,0.0,0.0,1.1953106404855958,442284.7582791529,332919.8346845115,0,6825600.0,0.08927376943615917,1.0,1.1953106404855958,7527742.040134488,24179321.953192264,0.0,0.0,0.981662314314653,1.0,0.0,9.0806457888e-05,0.981662314314653,0.0,101254.44471389864,101254.44471389864
2025-09-10 00:00:00+00:00,0.0,0.0,1.1954728829221224,442284.7582791529,332949.8540067211,0,6739200.0,0.09138206955133965,1.0,1.1954728829221224,10155233.314069677,31177157.057354037,0.0,0.0,0.9814866725919849,1.0,0.0,9.016575687360001e-05,0.9814866725919849,0.0,101146.74173483503,101146.74173483503
2025-09-11 00:00:00+00:00,0.0,0.0,1.195644688268621,442284.7582791529,332979.665601063,0,6652800.0,0.09248381747039525,1.0,1.195644688268621,10415014.084572796,31229270.898204826,0.0,0.0,0.9815128980405879,1.0,0.0,8.953378243200001e-05,0.9815128980405879,0.0,101128.5292566893,101128.5292566893
2025-09-12 00:00:00+00:00,0.0,0.0,1.195889120347969,442284.7582791529,333009.2723172277,0,6566400.0,0.09043573806597482,1.0,1.195889120347969,10105701.807201585,31660545.573928494,0.0,0.0,0.9821344455384159,1.0,0.0,8.89105343904e-05,0.9821344455384159,0.0,101373.8235253605,101373.8235253605
2025-09-13 00:00:00+00:00,0.0,0.0,1.196131440901591,442284.7582791529,333038.6770063209,0,6480000.0,0.08828255084331027,1.0,1.196131440901591,9773440.193677166,32066377.18362953,0.0,0.0,0.9827664967264957,1.0,0.0,8.829601274879999e-05,0.9827664967264957,0.0,101623.96544320718,101623.96544320718
2025-09-14 00:00:00+00:00,0.0,0.0,1.1963541421168193,442284.7582791529,333067.88252087496,0,6393600.0,0.09151791912371987,1.0,1.1963541421168193,10370053.776965909,31745078.145341784,0.0,0.0,0.9824028911014744,1.0,0.0,8.76902175936e-05,0.9824028911014744,0.0,101433.94270268164,101433.94270268164
2025-09-15 00:00:00+00:00,0.0,0.0,1.1965966155665653,442284.7582791529,333096.89171480207,0,6307200.0,0.08780716328172256,1.0,1.1965966155665653,9981238.502486931,33083382.09828978,0.0,0.0,0.9833081010263215,1.0,0.0,8.70931489248e-05,0.9833081010263215,0.0,101805.29406155739,101805.29406155739
2025-09-16 00:00:00+00:00,0.0,0.0,1.1968300329549226,442284.7582791529,333125.7074433491,0,6220800.0,0.08687528015169388,1.0,1.1968300329549226,9868067.829789598,33369086.16949815,0.0,0.0,0.983701152572079,1.0,0.0,8.6504806656e-05,0.983701152572079,0.0,101950.31904091698,101950.31904091698
2025-09-17 00:00:00+00:00,0.0,0.0,1.1970629275429556,442284.7582791529,333154.3325631379,0,6134400.0,0.08688980493418041,1.0,1.1970629275429556,9905151.95440938,33484082.680759896,0.0,0.0,0.9839231384356277,1.0,0.0,8.592519087360001e-05,0.9839231384356277,0.0,102019.87488512922,102019.87488512922
2025-09-18 00:00:00+00:00,0.0,0.0,1.1973069528719025,442284.7582791529,333182.76993212,0,6048000.0,0.082231822005564,1.0,1.1973069528719025,8930395.430678511,33368208.890737113,0.0,0.0,0.9849587092622961,1.0,0.0,8.535430157759999e-05,0.9849587092622961,0.0,102449.45470890112,102449.45470890112
2025-09-19 00:00:00+00:00,0.0,0.0,1.1975483016276227,442284.7582791529,333210.9346275985,0,5961600.0,0.08169383265397534,1.0,1.1975483016276227,9040970.416781012,34175321.82554193,0.0,0.0,0.9852645920916034,1.0,0.0,8.45286961824e-05,0.9852645920916034,0.0,102556.5773266445,102556.5773266445
2025-09-20 00:00:00+00:00,0.0,0.0,1.197797529077137,442284.7582791529,333238.9133813336,0,5875200.0,0.0779968170332559,1.0,1.197797529077137,8629677.925973112,35327180.44338578,0.0,0.0,0.9861053591898848,1.0,0.0,8.396356855680001e-05,0.9861053591898848,0.0,102900.4570457419,102900.4570457419
2025-09-21 00:00:00+00:00,0.0,0.0,1.1980329688959168,442284.7582791529,333266.7080848905,0,5788800.0,0.07904085287717799,1.0,1.1980329688959168,8929649.96158685,35740736.20267693,0.0,0.0,0.9861330425958397,1.0,0.0,8.340425850239999e-05,0.9861330425958397,0.0,102884.90629069606,102884.90629069606
2025-09-22 00:00:00+00:00,0.0,0.0,1.1982830163156233,442284.7582791529,333294.3206308749,0,5702400.0,0.07466682319369355,1.0,1.1982830163156233,8435511.302459361,37108643.18680127,0.0,0.0,0.9870632983337274,1.0,0.0,8.28507662784e-05,0.9870632983337274,0.0,103268.73167888116,103268.73167888116
2025-09-23 00:00:00+00:00,0.0,0.0,1.1985065639921773,442284.7582791529,333321.7529127206,0,5616000.0,0.07913211641333029,1.0,1.1985065639921773,9734983.06748794,38888204.056539536,0.0,0.0,0.9865293254154051,1.0,0.0,8.23030915392e-05,0.9865293254154051,0.0,103005.13131392759,103005.13131392759
2025-09-24 00:00:00+00:00,0.0,0.0,1.198752668317957,442284.7582791529,333349.00682485185,0,5529600.0,0.07640105526261531,1.0,1.198752668317957,10018177.380447172,42448580.73733178,0.0,0.0,0.987173707653197,1.0,0.0,8.176123445759999e-05,0.987173707653197,0.0,103262.87784407753,103262.87784407753
2025-09-25 00:00:00+00:00,0.0,0.0,1.1989841245322537,442284.7582791529,333376.0842625869,0,5443200.0,0.07832463741208384,1.0,1.1989841245322537,21845140.722508196,88797754.26778165,0.0,0.0,0.9870686116168682,1.0,0.0,8.122519494720001e-05,0.9870686116168682,0.0,103189.31803131872,103189.31803131872
2025-09-26 00:00:00+00:00,0.0,0.0,1.1991646412422234,442284.7582791529,333402.98712221376,0,5356800.0,0.07914232353037809,1.0,1.1991646412422234,23835869.07870471,95196984.7779798,0.0,0.0,0.9871454497044941,1.0,0.0,8.06949731808e-05,0.9871454497044941,0.0,103196.39948670415,103196.39948670415
2025-09-27 00:00:00+00:00,0.0,0.0,1.1993523710930427,442284.7582791529,333429.7173008654,0,5270400.0,0.07786349398293368,1.0,1.1993523710930427,24180631.41477001,99272241.40824021,0.0,0.0,0.9875471428584865,1.0,0.0,8.01705689856e-05,0.9875471428584865,0.0,103347.33206756844,103347.33206756844
2025-09-28 00:00:00+00:00,0.0,0.0,1.1995406311810783,442284.7582791529,333456.27669659565,0,5184000.0,0.07650950409102131,1.0,1.1995406311810783,22855702.61379025,96612657.20521997,0.0,0.0,0.9879541474744966,1.0,0.0,7.9651982448e-05,0.9879541474744966,0.0,103500.7846100487,103500.7846100487
2025-09-29 00:00:00+00:00,0.0,0.0,1.1997254002168458,442284.7582791529,333482.6672083412,0,5097600.0,0.07643412915861947,1.0,1.1997254002168458,22939606.329534054,97124646.77641386,0.0,0.0,0.9881649021054223,1.0,0.0,7.9139213568e-05,0.9881649021054223,0.0,103567.60765929834,103567.60765929834
2025-09-30 00:00:00+00:00,0.0,0.0,1.1999139606737,442284.7582791529,333508.89073588216,0,5011200.0,0.07507662799882553,1.0,1.1999139606737,22711014.624155145,99015927.53955792,0.0,0.0,0.9885625339556595,1.0,0.0,7.863226225920001e-05,0.9885625339556595,0.0,103717.2506385236,103717.2506385236
2025-10-01 00:00:00+00:00,0.0,0.0,1.2001035755977012,442284.7582791529,333534.94917989074,0,4924800.0,0.07362754676557404,1.0,1.2001035755977012,22239452.853716046,100043363.87842649,0.0,0.0,0.9889669070113916,1.0,0.0,7.8131128608e-05,0.9889669070113916,0.0,103870.04023372405,103870.04023372405
2025-10-02 00:00:00+00:00,0.0,0.0,1.2002876830553295,442284.7582791529,333560.84444189246,0,4838400.0,0.07457716491465627,1.0,1.2002876830553295,21133018.29235759,93135239.04049295,0.0,0.0,0.9890252532282456,1.0,0.0,7.76358126144e-05,0.9890252532282456,0.0,103869.95061414014,103869.95061414014
2025-10-03 00:00:00+00:00,0.0,0.0,1.200442788992176,442284.7582791529,333586.57842425694,0,4752000.0,0.07304135033101122,1.0,1.200442788992176,20152973.119762104,91812145.39093311,0.0,0.0,0.9894333874388915,1.0,0.0,7.71463142784e-05,0.9894333874388915,0.0,104024.72817247664,104024.72817247664
2025-10-04 00:00:00+00:00,0.0,0.0,1.200595026724244,442284.7582791529,333612.15303018835,0,4665600.0,0.07247295055023883,1.0,1.200595026724244,19225604.488825604,88670461.41282289,0.0,0.0,0.9897020859054286,1.0,0.0,7.66626336e-05,0.9897020859054286,0.0,104117.99480286759,104117.99480286759
2025-10-05 00:00:00+00:00,0.0,0.0,1.2007351806262607,442284.7582791529,333637.5701636875,0,4579200.0,0.07583952766511626,1.0,1.2007351806262607,20022477.959286794,85871813.01285666,0.0,0.0,0.9894414260762859,1.0,0.0,7.618477049279999e-05,0.9894414260762859,0.0,103977.29179984296,103977.29179984296
2025-10-06 00:00:00+00:00,0.0,0.0,1.200887237351502,442284.7582791529,333662.8317296003,0,4492800.0,0.07526411149789358,1.0,1.200887237351502,19577498.62717437,85011720.72777614,0.0,0.0,0.9897150407073756,1.0,0.0,7.571272504320001e-05,0.9897150407073756,0.0,104073.04581490328,104073.04581490328
2025-10-07 00:00:00+00:00,0.0,0.0,1.2010331466038635,442284.7582791529,333687.9396335799,0,4406400.0,0.07639532325946008,1.0,1.2010331466038635,19059720.007583052,80769786.5634179,0.0,0.0,0.9897664012296657,1.0,0.0,7.52464972512e-05,0.9897664012296657,0.0,104070.65388710989,104070.65388710989
2025-10-08 00:00:00+00:00,0.0,0.0,1.2011813944688468,442284.7582791529,333712.89578204905,0,4320000.0,0.07688350297978341,1.0,1.2011813944688468,20163342.608237535,84554018.41429326,0.0,0.0,0.9899045614786692,1.0,0.0,7.47860870304e-05,0.9899045614786692,0.0,104106.80391097505,104106.80391097505
2025-10-09 00:00:00+00:00,0.0,0.0,1.2013515929665284,442284.7582791529,333737.70208224875,0,4233600.0,0.07067296424181779,1.0,1.2013515929665284,18008860.983098358,86350168.15610097,0.0,0.0,0.9908745438703345,1.0,0.0,7.43314944672e-05,0.9908745438703345,0.0,104511.00603840803,104511.00603840803
2025-10-10 00:00:00+00:00,0.0,0.0,1.2015211834769737,442284.7582791529,333762.36044220097,0,4147200.0,0.0724822638020104,1.0,1.2015211834769737,17384368.875227913,80159643.3256195,0.0,0.0,0.9908399100812356,1.0,0.0,7.388271956160001e-05,0.9908399100812356,0.0,104471.02968141594,104471.02968141594
2025-10-11 00:00:00+00:00,0.0,0.0,1.2016965396280255,442284.7582791529,333786.7019573419,0,4060800.0,0.07263672075922933,1.0,1.2016965396280255,16774024.286189312,77088140.18552457,0.0,0.0,0.9910115098174358,1.0,0.0,7.292801839680001e-05,0.9910115098174358,0.0,104522.58411412104,104522.58411412104
2025-10-12 00:00:00+00:00,0.0,0.0,1.2018803908657147,442284.7582791529,333810.8964812073,0,3974400.0,0.07072466285351187,1.0,1.2018803908657147,16183234.76901835,77509947.09161462,0.0,0.0,0.9914248113156204,1.0,0.0,7.24823574336e-05,0.9914248113156204,0.0,104681.18654347671,104681.18654347671
2025-10-13 00:00:00+00:00,0.0,0.0,1.2020596640432764,442284.7582791529,333834.9454381651,0,3888000.0,0.0706339077465199,1.0,1.2020596640432764,16087215.537624527,77201410.11722858,0.0,0.0,0.9916208070039391,1.0,0.0,7.20410596704e-05,0.9916208070039391,0.0,104743.82349215064,104743.82349215064
2025-10-14 00:00:00+00:00,0.0,0.0,1.202243778708707,442284.7582791529,333858.8502531949,0,3801600.0,0.06878272946720854,1.0,1.202243778708707,15643998.299724381,78141349.76651342,0.0,0.0,0.9920131722589968,1.0,0.0,7.160412510719999e-05,0.9920131722589968,0.0,104893.45584911114,104893.45584911114
2025-10-15 00:00:00+00:00,0.0,0.0,1.202412288510991,442284.7582791529,333882.61235188134,0,3715200.0,0.07206949749994007,1.0,1.202412288510991,16522965.96849287,76871585.24549286,0.0,0.0,0.9918351361978912,1.0,0.0,7.117155374400001e-05,0.9918351361978912,0.0,104790.95111417369,104790.95111417369
2025-10-16 00:00:00+00:00,0.0,0.0,1.2025867361763782,442284.7582791529,333906.23316043685,0,3628800.0,0.060909142804329575,1.0,1.2025867361763782,13385546.63070166,79323547.15323791,0.0,0.0,0.9932195265327821,1.0,0.0,7.074334566719999e-05,0.9932195265327821,0.0,105379.6250502494,105379.6250502494
2025-10-17 00:00:00+00:00,0.0,0.0,1.202667205388012,442284.7582791529,333929.71410563804,0,3542400.0,0.060612576703346965,1.0,1.202667205388012,13026235.275905171,77694417.16805156,0.0,0.0,0.9934116281794121,1.0,0.0,7.03195007904e-05,0.9934116281794121,0.0,105441.10773539299,105441.10773539299
2025-10-18 00:00:00+00:00,0.0,0.0,1.2027508321281268,442284.7582791529,333953.0566148769,0,3456000.0,0.059607139166780954,1.0,1.2027508321281268,12768782.10872589,77846116.9123861,0.0,0.0,0.9936750770966568,1.0,0.0,6.99000192e-05,0.9936750770966568,0.0,105534.28466683661,105534.28466683661
2025-10-19 00:00:00+00:00,0.0,0.0,1.2028124936022713,442284.7582791529,333976.26211603975,0,3369600.0,0.06593089284988363,1.0,1.2028124936022713,14401406.81872268,76523079.5093391,0.0,0.0,0.9932010501813651,1.0,0.0,6.948490063679999e-05,0.9932010501813651,0.0,105301.4242860261,105301.4242860261
2025-10-20 00:00:00+00:00,0.0,0.0,1.2028984894986232,442284.7582791529,333999.33203770325,0,3283200.0,0.06493365867242895,1.0,1.2028984894986232,14087643.355430648,76492890.54906242,0.0,0.0,0.9934716081230769,1.0,0.0,6.90741454464e-05,0.9934716081230769,0.0,105398.01801821316,105398.01801821316
