timestamp,SPOT_amount,SPOT_cash,PERP_collateral,PERP_positions_0_amount,PERP_positions_0_entry_price,PERP_positions_0_max_leverage,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,SPOT_open,SPOT_high,SPOT_low,SPOT_close,SPOT_volume,PERP_mark_price,PERP_funding_rate,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,SPOT_balance,PERP_balance,PT_balance,LENDING_balance,net_balance
2026-08-20 11:00:00+00:00,6.008253458728198,3.3333333333321207,6661.398922058015,-6.008253458728198,2218.06,10.0,0.0,0.0,1.244230588050339,348531.53534512187,265204.66470943333,0,2295.6,2295.6,2295.6,2295.6,0.0,2295.6,0.0,8427600.0,0.042213997376100654,1.0,1.244230588050339,386281.3695890878,1408738.2130720003,57.6,0.00098686,0.9890112768768168,1.0,0.0,1.0785831696e-06,0.9890112768768168,13795.879973189783,6195.518948868231,0.0,79496.95409408305,99488.35301614106
2026-08-20 12:00:00+00:00,6.008253458728198,3.3333333333321207,6661.398922058015,-6.008253458728198,2218.06,10.0,0.0,0.0,1.2442369170729763,348531.53534512187,265204.97114692756,0,2289.57,2289.57,2289.57,2289.57,0.0,2289.57,0.0,8424000.0,0.042258527538271196,1.0,1.2442369170729763,387071.1521747378,1408110.4665934865,57.6,0.00098686,0.989004657456292,1.0,0.0,1.1554748388e-06,0.989004657456292,13759.650204833655,6231.74871722436,0.0,79494.34057979018,99485.73950184819
2026-08-20 13:00:00+00:00,6.008253458728198,3.3333333333321207,6661.398922058015,-6.008253458728198,2218.06,10.0,0.0,0.0,1.2442433090359983,348531.53534512187,265205.27674469247,0,2276.03,2276.03,2276.03,2276.03,0.0,2276.03,0.0,8420400.0,0.04190351379653601,1.0,1.2442433090359983,456117.50999578787,1692538.9250237504,57.6,0.00098686,0.989099298791638,1.0,0.0,1.1523071664e-06,0.989099298791638,13678.298453002475,6313.10046905554,0.0,79527.02047194057,99518.41939399859
2026-08-20 14:00:00+00:00,6.008253458728198,3.3333333333321207,6661.398922058015,-6.008253458728198,2218.06,10.0,0.0,0.0,1.244249667774824,348531.53534512187,265205.54957672715,0,2280.12,2280.12,2280.12,2280.12,0.0,2280.12,0.0,8416800.0,0.041903513824801175,1.0,1.244249667774824,456117.50999578787,1692538.9250237504,57.6,0.00098686,0.9891039337126089,1.0,0.0,1.0287574128000003e-06,0.9891039337126089,13702.87220964867,6288.526712409343,0.0,79528.36305602809,99519.7619780861
2026-08-20 15:00:00+00:00,6.008253458728198,3.3333333333321207,6661.398922058015,-6.008253458728198,2218.06,10.0,0.0,0.0,1.2442560286301243,348531.53534512187,265205.82163225004,0,2325.12,2325.12,2325.12,2325.12,0.0,2325.12,0.0,8413200.0,0.041903513853089436,1.0,1.2442560286301243,456117.50999578787,1692538.9250237504,57.6,0.00098686,0.9891085686552991,1.0,0.0,1.0258283952e-06,0.9891085686552991,13973.24361529144,6018.1553067665745,0.0,79529.70642419724,99521.10534625525
2026-08-20 16:00:00+00:00,5.684980040915439,0.0,6657.583353563206,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2442623921877243,348531.53534512187,265206.3174124598,0,2343.94,2343.94,2343.94,2343.94,0.0,2343.94,0.0001,8409600.0,0.04187210088612536,1.0,1.2442623921877243,456117.5093368613,1695513.0478460018,57.6,0.00098686,0.9891211561415526,1.0,0.0,1.86941502e-06,0.9891211561415526,13325.252117103335,6657.583353563206,0.0,79533.59777989751,99516.43325056405
2026-08-20 17:00:00+00:00,5.684980040915439,0.0,6657.583353563206,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2442687388359934,348531.53534512187,265206.81217417365,0,2343.1,2343.1,2343.1,2343.1,0.0,2343.1,0.0,8406000.0,0.04187162076770301,1.0,1.2442687388359934,456107.4416623379,1695521.1204158436,57.6,0.00098686,0.989125909265549,1.0,0.0,1.8655711416e-06,0.989125909265549,13320.476733868965,6662.358736797576,0.0,79534.75963178783,99517.59510245438
2026-08-20 18:00:00+00:00,5.684980040915439,0.0,6657.583353563206,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2442750364706618,348531.53534512187,265207.3059205489,0,2315.21,2315.21,2315.21,2315.21,0.0,2315.21,0.0,8402400.0,0.04187162079604301,1.0,1.2442750364706618,456107.4416623379,1695521.1204158436,57.6,0.00098686,0.9891305408548062,1.0,0.0,1.8617391899999998e-06,0.9891305408548062,13161.922640527835,6820.912830138707,0.0,79535.8801403275,99518.71561099404
2026-08-20 19:00:00+00:00,5.684980040915439,0.0,6657.583353563206,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2442813759939764,348531.53534512187,265207.798654746,0,2322.72,2322.72,2322.72,2322.72,0.0,2322.72,0.0,8398800.0,0.04187162082440654,1.0,1.2442813759939764,456107.4416623379,1695521.1204158436,57.6,0.00098686,0.9891351724657511,1.0,0.0,1.8579191760000001e-06,0.9891351724657511,13204.616840635108,6778.218630031433,0.0,79537.00166860415,99519.83713927069
2026-08-20 20:00:00+00:00,5.684980040915439,0.0,6657.583353563206,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2442877290128884,348531.53534512187,265208.8622800498,0,2317.55,2317.55,2317.55,2317.55,0.0,2317.55,0.0,8395200.0,0.04187162085279539,1.0,1.2442877290128884,456107.4416623379,1695521.1204158436,57.6,0.00098686,0.9891398040983832,1.0,0.0,4.0105275048e-06,0.9891398040983832,13175.225493823578,6807.609976842964,0.0,79537.55231333274,99520.38778399928
2026-08-20 21:00:00+00:00,5.684980040915439,0.0,6657.583353563206,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2442940847149113,348531.53534512187,265209.92590065516,0,2317.62,2317.62,2317.62,2317.62,0.0,2317.62,0.0,8391600.0,0.041871620881208216,1.0,1.2442940847149113,456107.4416623379,1695521.1204158436,57.6,0.00098686,0.9891444357527032,1.0,0.0,4.0104937044e-06,0.9891444357527032,13175.62344242644,6807.212028240102,0.0,79538.10297031875,99520.9384409853
2026-08-20 22:00:00+00:00,5.684980040915439,0.0,6657.583353563206,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443004426251671,348531.53534512187,265210.9895165629,0,2313.33,2313.33,2313.33,2313.33,0.0,2313.33,0.0,8388000.0,0.041871620909645024,1.0,1.2443004426251671,456107.4416623379,1695521.1204158436,57.6,0.00098686,0.9891490674287109,1.0,0.0,4.0104599075999995e-06,0.9891490674287109,13151.234878050913,6831.600592615629,0.0,79538.6536395612,99521.48911022775
2026-08-20 23:00:00+00:00,5.684980040915439,0.0,6657.583353563206,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443068009544165,348531.53534512187,265212.053127771,0,2326.18,2326.18,2326.18,2326.18,0.0,2326.18,0.0,8384400.0,0.0418716209381067,1.0,1.2443068009544165,456125.20950417826,1695587.1700970212,57.6,0.00098686,0.9891536991264065,1.0,0.0,4.0104261036e-06,0.9891536991264065,13224.286871576676,6758.548599089866,0.0,79539.20432106219,99522.03979172873
2026-08-21 00:00:00+00:00,5.684980040915439,0.0,6658.784708573818,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443131575127166,348531.53534512187,265213.1167342813,0,2339.95,2339.95,2339.95,2339.95,0.0,2339.95,9.031e-05,8380800.0,0.04187162096659258,1.0,1.2443131575127166,504179.1711597361,1874221.6308935839,57.6,0.00098686,0.9891583308457901,1.0,0.0,4.0103923068e-06,0.9891583308457901,13302.569046740082,6681.467778937072,0.0,79539.75501481997,99523.79184049711
2026-08-21 01:00:00+00:00,5.684980040915439,0.0,6658.784708573818,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443195025820928,348531.53534512187,265214.18033609365,0,2358.71,2358.71,2358.71,2358.71,0.0,2358.71,0.0,8377200.0,0.04187162099510311,1.0,1.2443195025820928,504179.1711597361,1874221.6308935839,57.6,0.00098686,0.9891629625868615,1.0,0.0,4.01035851e-06,0.9891629625868615,13409.219272307657,6574.817553369497,0.0,79540.30572083453,99524.34254651167
2026-08-21 02:00:00+00:00,5.684980040915439,0.0,6658.784708573818,-5.684980040915439,2343.94,10.0,0.0,0.0,1.244325331114875,348531.53534512187,265215.243933208,0,2344.73,2344.73,2344.73,2344.73,0.0,2344.73,0.0,8373600.0,0.04187162102363895,1.0,1.244325331114875,504179.1711597361,1874221.6308935839,57.6,0.00098686,0.9891675943496211,1.0,0.0,4.0103247132e-06,0.9891675943496211,13329.743251335658,6654.293574341495,0.0,79540.85643910617,99524.89326478331
2026-08-21 03:00:00+00:00,5.684980040915439,0.0,6658.784708573818,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443310929365723,348531.53534512187,265216.3075256243,0,2339.9,2339.9,2339.9,2339.9,0.0,2339.9,0.0,8370000.0,0.04187162105219855,1.0,1.2443310929365723,504179.1711597361,1874221.6308935839,57.6,0.00098686,0.9891722261340691,1.0,0.0,4.0102909164e-06,0.9891722261340691,13302.284797738037,6681.752027939116,0.0,79541.40716963488,99525.44399531203
2026-08-21 04:00:00+00:00,5.684980040915439,0.0,6658.784708573818,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443368511510307,348531.53534512187,265217.3711133424,0,2353.12,2353.12,2353.12,2353.12,0.0,2353.12,0.0,8366400.0,0.04187162108078235,1.0,1.2443368511510307,504179.1711597361,1874221.6308935839,57.6,0.00098686,0.9891768579402056,1.0,0.0,4.0102571196e-06,0.9891768579402056,13377.440233878939,6606.596591798215,0.0,79541.95791242097,99525.99473809812
2026-08-21 05:00:00+00:00,5.684980040915439,0.0,6658.784708573818,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443426136721922,348531.53534512187,265218.4346963613,0,2367.36,2367.36,2367.36,2367.36,0.0,2367.36,0.0,8362800.0,0.04187162110939102,1.0,1.2443426136721922,504179.1711597361,1874221.6308935839,57.6,0.00098686,0.9891814897680304,1.0,0.0,4.0102233192e-06,0.9891814897680304,13458.394349661576,6525.642476015578,0.0,79542.5086674653,99526.54549314245
2026-08-21 06:00:00+00:00,5.684980040915439,0.0,6658.784708573818,-5.684980040915439,2343.94,10.0,0.0,0.0,1.24434824651893,348531.53534512187,265219.4982746818,0,2371.51,2371.51,2371.51,2371.51,0.0,2371.51,0.0,8359200.0,0.0428924143121403,1.0,1.24434824651893,541668.0137191557,1901963.761338078,57.6,0.00098686,0.9889293833303393,1.0,0.0,4.0101895223999995e-06,0.9889293833303393,13481.987016831376,6502.049808845778,0.0,79453.5780453459,99437.61487102305
2026-08-21 07:00:00+00:00,5.684980040915439,0.0,6658.784708573818,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443540034921672,348531.53534512187,265220.5618483049,0,2371.51,2371.51,2371.51,2371.51,0.0,2371.51,0.0,8355600.0,0.04293832035120371,1.0,1.2443540034921672,542854.0017855663,1901247.7929092154,57.6,0.00098686,0.9889225911799843,1.0,0.0,4.0101557292000005e-06,0.9889225911799843,13481.987016831376,6502.049808845778,0.0,79450.14719313133,99434.18401880848
2026-08-21 08:00:00+00:00,5.684980040915439,0.0,6660.174623659041,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443598872712762,348531.53534512187,265221.62541723036,0,2444.89,2444.89,2444.89,2444.89,0.0,2444.89,0.0001,8352000.0,0.04198735144063015,1.0,1.2443598872712762,519742.48106980225,1919619.5988965053,57.6,0.00098686,0.9891662870480716,1.0,0.0,4.010121936e-06,0.9891662870480716,13899.150852233748,6086.2758885286285,0.0,79534.0193192676,99519.44606002996
2026-08-21 09:00:00+00:00,5.684980040915439,0.0,6660.174623659041,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443656556451428,348531.53534512187,265222.6889814572,0,2403.77,2403.77,2403.77,2403.77,0.0,2403.77,0.0,8348400.0,0.04198735146941934,1.0,1.2443656556451428,519742.48106980225,1919619.5988965053,57.6,0.00098686,0.989170931368638,1.0,0.0,4.0100881392e-06,0.989170931368638,13665.384472951306,6320.04226781107,0.0,79534.57444721839,99520.00118798076
2026-08-21 10:00:00+00:00,5.684980040915439,0.0,6660.174623659041,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443713934236698,348531.53534512187,265223.7525409863,0,2394.73,2394.73,2394.73,2394.73,0.0,2394.73,0.0,8344800.0,0.04198735149871258,1.0,1.2443713934236698,519742.48106980225,1919619.5988965053,57.6,0.00098686,0.9891755757108899,1.0,0.0,4.010054346e-06,0.9891755757108899,13613.99225338143,6371.434487380946,0.0,79535.12958742498,99520.55632818735
2026-08-21 11:00:00+00:00,5.684980040915439,0.0,6660.174623659041,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443773029424299,348531.53534512187,265224.81609581655,0,2370.42,2370.42,2370.42,2370.42,0.0,2370.42,0.0,8341200.0,0.04108166060713048,1.0,1.2443773029424299,522135.4053830978,2028602.8925630902,57.6,0.00098686,0.9894077579378912,1.0,0.0,4.0100205492e-06,0.9894077579378912,13475.790388586776,6509.636352175599,0.0,79614.98886065133,99600.4156014137
2026-08-21 12:00:00+00:00,5.684980040915439,0.0,6660.174623659041,-5.684980040915439,2343.94,10.0,0.0,0.0,1.244383095914145,348531.53534512187,265225.8796459489,0,2387.75,2387.75,2387.75,2387.75,0.0,2387.75,0.0,8337600.0,0.041081660635359674,1.0,1.244383095914145,522135.4053830978,2028602.8925630902,57.6,0.00098686,0.989412305176959,1.0,0.0,4.009986756e-06,0.989412305176959,13574.31109269584,6411.115648066536,0.0,79615.51016673289,99600.93690749526
2026-08-21 13:00:00+00:00,5.684980040915439,0.0,6660.174623659041,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443887193254846,348531.53534512187,265226.94319138315,0,2386.98,2386.98,2386.98,2386.98,0.0,2386.98,0.0,8334000.0,0.042389673582800436,1.0,1.2443887193254846,554592.6029360612,2002806.1190148701,57.6,0.00098686,0.9890885994417257,1.0,0.0,4.009952962800001e-06,0.9890885994417257,13569.933658064336,6415.493082698041,0.0,79501.62496439775,99487.05170516012
2026-08-21 14:00:00+00:00,5.684980040915439,0.0,6660.174623659041,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2443945240113772,348531.53534512187,265228.00673212024,0,2393.14,2393.14,2393.14,2393.14,0.0,2393.14,0.0,8330400.0,0.0423896736119973,1.0,1.2443945240113772,554592.6029360612,2002806.1190148701,57.6,0.00098686,0.9890932869848336,1.0,0.0,4.0099191732e-06,0.9890932869848336,13604.953135116373,6380.473605646002,0.0,79502.19518025703,99487.6219210194
2026-08-21 15:00:00+00:00,5.684980040915439,0.0,6660.174623659041,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2444003332552704,348531.53534512187,265229.0702681591,0,2393.03,2393.03,2393.03,2393.03,0.0,2393.03,0.0,8326800.0,0.042389673641218595,1.0,1.2444003332552704,554592.6029360612,2002806.1190148701,57.6,0.00098686,0.9890979745501572,1.0,0.0,4.009885379999999e-06,0.9890979745501572,13604.327787311875,6381.098953450501,0.0,79502.76540855749,99488.19214931986
2026-08-21 16:00:00+00:00,5.684980040915439,0.0,6661.541935263622,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2444062174394008,348531.53534512187,265230.13379950065,0,2405.13,2405.13,2405.13,2405.13,0.0,2405.13,0.0001,8323200.0,0.041810786518020615,1.0,1.2444062174394008,563535.2489092748,2102002.7106662844,57.6,0.00098686,0.9892476866325898,1.0,0.0,4.0098515904e-06,0.9892476866325898,13673.116045806952,6313.678006560006,0.0,79553.88125916588,99540.67531153283
2026-08-21 17:00:00+00:00,5.684980040915439,0.0,6661.541935263622,-5.684980040915439,2343.94,10.0,0.0,0.0,1.244412017096023,348531.53534512187,265231.1973261428,0,2422.98,2422.98,2422.98,2422.98,0.0,2422.98,0.0,8319600.0,0.04181078654688486,1.0,1.244412017096023,563535.2489092748,2102002.7106662844,57.6,0.00098686,0.9892523121979995,1.0,0.0,4.0098177936e-06,0.9892523121979995,13774.592939537291,6212.201112829665,0.0,79554.42988793779,99541.22394030474
2026-08-21 18:00:00+00:00,5.684980040915439,0.0,6661.541935263622,-5.684980040915439,2343.94,10.0,0.0,0.0,1.244417744908634,348531.53534512187,265232.2608480875,0,2419.8,2419.8,2419.8,2419.8,0.0,2419.8,0.0,8316000.0,0.04181078657577486,1.0,1.244417744908634,563535.2489092748,2102002.7106662844,57.6,0.00098686,0.9892569377850373,1.0,0.0,4.009784004e-06,0.9892569377850373,13756.514703007182,6230.279349359776,0.0,79554.97852894524,99541.7725813122
2026-08-21 19:00:00+00:00,5.684980040915439,0.0,6661.541935263622,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2444235037312343,348531.53534512187,265233.3243653345,0,2412.41,2412.41,2412.41,2412.41,0.0,2412.41,0.0,8312400.0,0.042016697093387956,1.0,1.2444235037312343,568900.4660265628,2097738.0032277037,57.6,0.00098686,0.9892100326565157,1.0,0.0,4.0097502144e-06,0.9892100326565157,13714.502700504814,6272.291351862143,0.0,79537.56709523906,99524.36114760602
2026-08-21 20:00:00+00:00,5.684980040915439,0.0,6661.541935263622,-5.684980040915439,2343.94,10.0,0.0,0.0,1.2444292614013925,348531.53534512187,265234.38787788386,0,2440.07,2440.07,2440.07,2440.07,0.0,2440.07,0.0,8308800.0,0.04201669712247247,1.0,1.2444292614013925,568900.4660265628,2097738.0032277037,57.6,0.00098686,0.9892146803626893,1.0,0.0,4.0097164248e-06,0.9892146803626893,13871.749248436538,6115.04480393042,0.0,79538.12345485826,99524.91750722521
2026-08-21 21:00:00+00:00,5.299816669718324,0.0,6655.45112159833,-5.299816669718324,2513.52,10.0,0.0,0.0,1.2444350225184124,348531.53534512187,265235.4513857363,0,2513.52,2513.52,2513.52,2513.52,0.0,2513.52,0.0,8305200.0,0.04202268825145028,1.0,1.2444350225184124,569057.1558559139,2097613.4536686633,57.6,0.00098686,0.9892178302473852,1.0,0.0,4.0096826387999996e-06,0.9892178302473852,13321.195195670402,6655.45112159833,0.0,79538.15778115502,99514.80409842376
2026-08-21 22:00:00+00:00,5.299816669718324,0.0,6655.45112159833,-5.299816669718324,2513.52,10.0,0.0,0.0,1.2444407693109525,348531.53534512187,265236.51488889084,0,2522.0,2522.0,2522.0,2522.0,0.0,2522.0,0.0,8301600.0,0.04202268828058964,1.0,1.2444407693109525,569057.1558559139,2097613.4536686633,57.6,0.00098686,0.9892224786394568,1.0,0.0,4.0096488492e-06,0.9892224786394568,13366.137641029614,6610.508676239118,0.0,79538.71438922605,99515.36070649479
2026-08-21 23:00:00+00:00,5.299816669718324,0.0,6655.45112159833,-5.299816669718324,2513.52,10.0,0.0,0.0,1.2444464522769372,348531.53534512187,265237.57838734746,0,2515.97,2515.97,2515.97,2515.97,0.0,2515.97,0.0,8298000.0,0.04202440288450626,1.0,1.2444464522769372,569057.1558559139,2097412.50468381,57.6,0.00098686,0.9892266987597184,1.0,0.0,4.0096150596e-06,0.9892266987597184,13334.17974651121,6642.466570757521,0.0,79539.12173576356,99515.7680530323
