timestamp,BOROS_collateral,BOROS_size,BOROS_entry_rate,BOROS_realized_settlements,BOROS_liquidation_count,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,BOROS_seconds_to_expiry,BOROS_mark_rate,BOROS_funding_rate,BOROS_funding_period_seconds,BOROS_underlying_price,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,BOROS_balance,PT_balance,LENDING_balance,net_balance
2026-09-09 07:00:00+00:00,20724.683034876613,106.02699944747117,0.03599546192670267,578.3399125982977,0,0.0,0.0,1.108947522394597,351110.01500003337,266954.7632475257,0,1357200.0,0.05907783769628644,0.0,3600.0,2509.49,6714000.0,0.048872021681137356,1.0,1.108947522394597,759348.8450817275,2445115.3830683655,0.0,0.0,0.989892853800269,1.0,0.0,5.106177899999999e-06,0.989892853800269,20988.99674532812,0.0,80606.53149871255,101595.52824404067
2026-09-09 08:00:00+00:00,20746.358549266104,106.02699944747117,0.03599546192670267,600.0154269877879,0,0.0,0.0,1.1089519996075712,351110.01500003337,266956.1263839974,0,1353600.0,0.05907783769628644,8.538e-05,3600.0,2519.0,6710400.0,0.04887202173317595,1.0,1.1089519996075712,759348.8450817275,2445115.3830683655,0.0,0.0,0.9898982457058658,1.0,0.0,5.1062321375999995e-06,0.9898982457058658,21010.9701525557,0.0,80607.06151429587,101618.03166685157
2026-09-09 09:00:00+00:00,20745.243976573816,106.02699944747117,0.03599546192670267,598.9008542955006,0,0.0,0.0,1.1089564768386215,351110.01500003337,266957.4895559591,0,1350000.0,0.055166587751613365,0.0,3600.0,2489.13,6706800.0,0.04887202178527161,1.0,1.1089564768386215,759348.8450817275,2445115.3830683655,0.0,0.0,0.9899036376408319,1.0,0.0,5.1063390072e-06,0.9899036376408319,20961.834190062535,0.0,80607.59150470095,101569.42569476349
2026-09-09 10:00:00+00:00,20744.13067108763,106.02699944747117,0.03599546192670267,597.7875488093131,0,0.0,0.0,1.1089609540877483,351110.01500003337,266958.8855714246,0,1346400.0,0.054533693508445925,0.0,3600.0,2486.3,6703200.0,0.048872021837422785,1.0,1.1089609540877483,759348.8450817275,2445115.3830683655,0.0,0.0,0.9899090296051677,1.0,0.0,5.229341261999999e-06,0.9899090296051677,20952.774623065638,0.0,80608.08866191428,101560.86328497992
2026-09-09 11:00:00+00:00,20743.011293758787,106.02699944747117,0.03599546192670267,596.6681714804707,0,0.0,0.0,1.1089654313549508,351110.01500003337,266960.2488930204,0,1342800.0,0.054533693508445925,0.0,3600.0,2499.86,6699600.0,0.04887202188962947,1.0,1.1089654313549508,759348.8450817275,2445115.3830683655,0.0,0.0,0.9899144215988733,1.0,0.0,5.1068467404e-06,0.9899144215988733,20952.23225223941,0.0,80608.61852330936,101560.85077554877
2026-09-09 12:00:00+00:00,20741.88708044907,106.02699944747117,0.03599546192670267,595.543958170753,0,0.0,0.0,1.1089699086402298,351110.01500003337,266962.28445874574,0,1339200.0,0.054533693508445925,0.0,3600.0,2510.66,6696000.0,0.04887202194189255,1.0,1.1089699086402298,759348.8450817275,2445115.3830683655,0.0,0.0,0.9899198136219489,1.0,0.0,7.624947808799999e-06,0.9899198136219489,20951.448586705486,0.0,80608.47615088697,101559.92473759246
2026-09-09 13:00:00+00:00,20740.766995634134,106.02699944747117,0.03599546192670267,594.4238733558196,0,0.0,0.0,1.1089743922495932,351110.01500003337,266964.3209941278,0,1335600.0,0.054533693508445925,0.0,3600.0,2501.44,6692400.0,0.04881604478523305,1.0,1.1089743922495932,757731.6600583921,2446559.036631942,0.0,0.0,0.9899364176063765,1.0,0.0,7.628521827599999e-06,0.9899364176063765,20948.997651934947,0.0,80612.26944072638,101561.26709266132
2026-09-09 14:00:00+00:00,20739.648379524504,106.02699944747117,0.03599546192670267,593.3052572461892,0,0.0,0.0,1.1089788695710503,351110.01500003337,266967.0129600038,0,1332000.0,0.054533693508445925,0.0,3600.0,2498.16,6688800.0,0.048816044837547645,1.0,1.1089788695710503,757731.6600583921,2446559.036631942,0.0,0.0,0.9899418037180452,1.0,0.0,1.0083565825200001e-05,0.9899418037180452,20947.04546182121,0.0,80611.46859259915,101558.51405442036
2026-09-09 15:00:00+00:00,20738.533878476377,106.02699944747117,0.03599546192670267,592.190756198063,0,0.0,0.0,1.1089833469105845,351110.01500003337,266969.14726545993,0,1328400.0,0.054533693508445925,0.0,3600.0,2488.97,6685200.0,0.048816044889919086,1.0,1.1089833469105845,757731.6600583921,2446559.036631942,0.0,0.0,0.9899471898590188,1.0,0.0,7.994609150400001e-06,0.9899471898590188,20944.60953694584,0.0,80611.22541518102,101555.83495212687
2026-09-09 16:00:00+00:00,20745.537525241645,106.02699944747117,0.03599546192670267,599.1944029633328,0,0.0,0.0,1.108987824386431,351110.01500003337,266971.30139546696,0,1324800.0,0.054533693508445925,3.07e-05,3600.0,2494.84,6681600.0,0.04881499542184731,1.0,1.108987824386431,757701.363041455,2446586.0827574776,0.0,0.0,0.9899527859136794,1.0,0.0,8.068802475600001e-06,0.9899527859136794,20951.539405913754,0.0,80611.03611600981,101562.57552192357
