market,variant,pendle,morpho,hedge,bar,bars,start,end,target_ltv,leverage_at_entry,pt_apy_at_entry,borrow_apy_mean,funding_apr_mean,boros_mark_apr_mean,realised_apy,final_equity,max_drawdown,hedge_coverage_mean,hedge_pnl,liquidations,min_health_factor,debt_changes,hedge_margin_share,hedge_ratio
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.7,2.8788220478904747,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.09794714777354963,100938.34358854668,-0.002796520905358091,0.501724175676173,240.24717505904482,0,1.330719950348821,0,0.1,0.5
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.7,2.879032776735627,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.12017572258924214,101178.59076360577,-0.004084225972054267,1.003448351352346,480.49435011813875,0,1.330719950348821,0,0.1,1.0
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.7,2.2382119388971846,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.07545228245179314,100748.96968723214,-0.0021804993431382425,0.5017241756761726,186.90755344589707,0,1.3307243011437981,0,0.3,0.5
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.7,2.2383393150913977,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.09238866934802425,100935.87724067806,-0.00318680622982348,1.0034483513523451,373.81510689182323,0,1.3307243011437981,0,0.3,1.0
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.7,2.8787747752585826,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.07586443775165685,100689.57201262173,-0.0027523030118986602,0.033773804352370276,-8.524400865895586,0,1.330719950348821,0,0.1,0.5
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.7,2.8787747752585826,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.07586443775165685,100689.57201262173,-0.0027523030118986602,0.033773804352370276,-8.524400865895586,0,1.330719950348821,0,0.1,1.0
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.7,2.238465561369141,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.05802047411920341,100536.48893118856,-0.002141098151594245,0.1302364875639051,-25.57320259768312,0,1.3307243011437981,0,0.3,0.5
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.7,2.238465561369141,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.05802047411920341,100536.48893118856,-0.002141098151594245,0.1302364875639051,-25.57320259768312,0,1.3307243011437981,0,0.3,1.0
susds_26nov2026,none,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,4.330648032501287,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.0984457610850562,100825.2849660301,-0.004152993731984966,,0.0,0,1.1894124203628402,0,0.0,0.0
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,3.896749612196887,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.12175303978608465,101123.38386775169,-0.003938375944870787,0.5017241756761729,363.54184606507624,0,1.1894185178311287,0,0.1,0.5
