timestamp,BOROS_collateral,BOROS_size,BOROS_entry_rate,BOROS_realized_settlements,BOROS_liquidation_count,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,BOROS_seconds_to_expiry,BOROS_mark_rate,BOROS_funding_rate,BOROS_funding_period_seconds,BOROS_underlying_price,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,BOROS_balance,PT_balance,LENDING_balance,net_balance
2026-03-23 00:00:00+00:00,19991.637464106476,127.84823503127959,0.007094702407347855,-12.065086534375983,0,0.0,0.0,1.224592464516522,348021.46800491685,266393.0946126005,0,345600.0,0.013692556027938143,-1.3500000000000057e-06,86400.0,2151.01,3888000.0,0.03769903243741446,1.0,1.224592464516522,2468637.171634421,17149861.718993988,0.0,0.0,0.995448033677974,1.0,0.0,7.0659913248e-05,0.995448033677974,20011.52161129565,0.0,80044.19139061589,100055.71300191154
2026-03-24 00:00:00+00:00,19991.919278243593,127.84823503127959,0.007094702407347855,-11.783272397260257,0,0.0,0.0,1.2247075521949666,348021.46800491685,266410.88849961397,0,259200.0,0.016331519866475724,2.3199999999999998e-05,86400.0,2155.29,3801600.0,0.03796549243975833,1.0,1.2247075521949666,2479306.052538435,17118152.609953087,0.0,0.0,0.9955181509757978,1.0,0.0,6.67933708608e-05,0.9955181509757978,20012.83877351903,0.0,80050.7998285236,100063.63860204263
2026-03-25 00:00:00+00:00,19985.492348162406,127.84823503127959,0.007094702407347855,-18.210202478445108,0,0.0,0.0,1.2248232559284091,348021.46800491685,266428.42724234937,0,172800.0,0.021017296738845254,-1.0100000000000005e-06,86400.0,2168.0,3715200.0,0.038180865056747226,1.0,1.2248232559284091,2490343.986301791,17108953.62156107,0.0,0.0,0.9955954530478941,1.0,0.0,6.58312636608e-05,0.9955954530478941,20006.637524685968,0.0,80060.16386639903,100066.801391085
2026-03-26 00:00:00+00:00,19971.640260707965,127.84823503127959,0.007094702407347855,-32.06228993288567,0,0.0,0.0,1.2249452017977627,348021.46800491685,266445.71652044094,0,86400.0,0.006923686157515575,-3.0440000000000007e-05,86400.0,2059.17,3628800.0,0.036474501307730556,1.0,1.2249452017977627,2403558.916081648,17177631.47492192,0.0,0.0,0.9958861504275114,1.0,0.0,6.48906624576e-05,0.9958861504275114,19971.516912895026,0.0,80144.04351710703,100115.56043000205
2026-03-27 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2250610294014364,348021.46800491685,266465.1295214928,0,0.0,0.006923686157515575,-0.00023475999999999998,86400.0,1991.58,3542400.0,0.036608600673605274,1.0,1.2250610294014364,2410265.230452767,17172179.910706613,0.0,0.0,0.9959694285539034,1.0,0.0,7.2856468224e-05,0.9959694285539034,19906.218896920545,0.0,80153.61309185479,100059.83198877533
2026-03-28 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2251741508065412,348021.46800491685,266484.5072228375,0,0.0,0.006923686157515575,-0.00013033,86400.0,1993.48,3456000.0,0.03763790205888817,1.0,1.2251741508065412,2463008.7226826795,17135042.68400254,0.0,0.0,0.9959592126776002,1.0,0.0,7.271869616639999e-05,0.9959592126776002,19906.218896920545,0.0,80130.68004624214,100036.89894316268
2026-03-29 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2252891525763658,348021.46800491685,266503.84972140536,0,0.0,0.006923686157515575,-8.559e-05,86400.0,1983.44,3369600.0,0.038275771463526675,1.0,1.2252891525763658,2495326.459613515,17105794.980984773,0.0,0.0,0.9959946304165719,1.0,0.0,7.2581317488e-05,0.9959946304165719,19906.218896920545,0.0,80123.66368118458,100029.88257810513
2026-03-30 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.225408773880176,348021.46800491685,266523.15711419436,0,0.0,0.006923686157515575,2.7040000000000002e-05,86400.0,2025.69,3283200.0,0.03748775355740963,1.0,1.225408773880176,2423537.1516174087,16919033.041023243,0.0,0.0,0.9961758719558238,1.0,0.0,7.24443322752e-05,0.9961758719558238,19906.218896920545,0.0,80167.43223494955,100073.6511318701
2026-03-31 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2255262778538527,348021.46800491685,266542.42949817743,0,0.0,0.006923686157515575,1.043e-05,86400.0,2104.49,3196800.0,0.03736900261438292,1.0,1.2255262778538527,2412971.8930603196,16891593.45744402,0.0,0.0,0.9962878796293194,1.0,0.0,7.230774026879999e-05,0.9962878796293194,19906.218896920545,0.0,80187.14092592424,100093.35982284478
2026-04-01 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2256438898421218,348021.46800491685,266561.66697046394,0,0.0,0.006923686157515575,8.953e-05,86400.0,2138.8,3110400.0,0.03719208327316137,1.0,1.2256438898421218,2191164.6804262516,15401778.71849421,0.0,0.0,0.9964047876034111,1.0,0.0,7.21715418144e-05,0.9964047876034111,19906.218896920545,0.0,80208.58993840258,100114.80883532313
