timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2025-06-26 00:00:00+00:00,0.0,0.0,1.179088968263786,439797.88035353646,330706.6174567178,0,7862400.0,0.07074579511700207,1.0,1.179088968263786,3901958.8025317225,20009003.182034638,0.0,0.0,0.983102360198136,1.0,0.0,0.00010697283567359999,0.983102360198136,0.0,101659.7167289813,101659.7167289813
2025-06-27 00:00:00+00:00,0.0,0.0,1.1792002846348528,439797.88035353646,330741.99549392104,0,7776000.0,0.07074201345624243,1.0,1.1792002846348528,4020238.124443686,20617033.01061456,0.0,0.0,0.9832873443307043,1.0,0.0,0.0001069713853632,0.9832873443307043,0.0,101705.69432118064,101705.69432118064
2025-06-28 00:00:00+00:00,0.0,0.0,1.1793116209593806,439797.88035353646,330777.3667865712,0,7689600.0,0.0707520435716793,1.0,1.1793116209593806,4032933.4730249844,20678164.066262044,0.0,0.0,0.9834692509411,1.0,0.0,0.00010693955370240001,0.9834692509411,0.0,101750.3251702048,101750.3251702048
2025-06-29 00:00:00+00:00,0.0,0.0,1.1794230551963838,439797.88035353646,330826.3434853129,0,7603200.0,0.07087056608271358,1.0,1.1794230551963838,4069531.0244956417,20818495.312126733,0.0,0.0,0.9836272141374698,1.0,0.0,0.00014805448660800002,0.9836272141374698,0.0,101770.82035040046,101770.82035040046
2025-06-30 00:00:00+00:00,0.0,0.0,1.1795259481649252,439797.88035353646,330875.7504375549,0,7516800.0,0.07395065475903229,1.0,1.1795259481649252,4225983.520053058,20381566.508372303,0.0,0.0,0.9831384798388283,1.0,0.0,0.00014933291820480002,0.9831384798388283,0.0,101506.4690895598,101506.4690895598
2025-07-01 00:00:00+00:00,0.0,0.0,1.1796417568689894,439797.88035353646,331029.0067507143,0,7430400.0,0.07271962914019414,1.0,1.1796417568689894,4815460.798227732,23777591.322942812,0.0,0.0,0.9835964296527653,1.0,0.0,0.0004630766412672,0.9835964296527653,0.0,101554.61813387816,101554.61813387816
2025-07-02 00:00:00+00:00,0.0,0.0,1.1797505149107093,439797.88035353646,331109.5341688291,0,7344000.0,0.07378472853535101,1.0,1.1797505149107093,5139292.63857971,24865227.469305184,0.0,0.0,0.9835582798261894,1.0,0.0,0.00024323434911359998,0.9835582798261894,0.0,101457.3125028995,101457.3125028995
2025-07-03 00:00:00+00:00,0.0,0.0,1.179865692535484,439797.88035353646,331200.3278823519,0,7257600.0,0.07299256485855099,1.0,1.179865692535484,5949935.694985333,29226469.913861968,0.0,0.0,0.9839172275719534,1.0,0.0,0.00027417291903359997,0.9839172275719534,0.0,101524.38324712141,101524.38324712141
2025-07-04 00:00:00+00:00,0.0,0.0,1.1799930746160892,439797.88035353646,331243.0913893526,0,7171200.0,0.0728958534818005,1.0,1.1799930746160892,5942765.489900392,29245248.02250448,0.0,0.0,0.9841273307760806,1.0,0.0,0.0001291084062912,0.9841273307760806,0.0,101574.0226839513,101574.0226839513
2025-07-05 00:00:00+00:00,0.0,0.0,1.180120834849509,439797.88035353646,331285.6844170005,0,7084800.0,0.0727415006449903,1.0,1.180120834849509,5927956.371157445,29258537.503699113,0.0,0.0,0.9843488766460862,1.0,0.0,0.0001285771403808,0.9843488766460862,0.0,101628.86506033293,101628.86506033293
2025-07-06 00:00:00+00:00,0.0,0.0,1.1802488649817944,439797.88035353646,331327.7317894183,0,6998400.0,0.07251963625814106,1.0,1.1802488649817944,5930714.395216175,29396504.673087217,0.0,0.0,0.9845834538233795,1.0,0.0,0.000126913737168,0.9845834538233795,0.0,101689.98423326801,101689.98423326801
2025-07-07 00:00:00+00:00,0.0,0.0,1.180376125971576,439797.88035353646,331369.6160653451,0,6912000.0,0.07268530358902692,1.0,1.180376125971576,5941736.381600179,29358141.350312416,0.0,0.0,0.9847389881879441,1.0,0.0,0.0001264054432032,0.9847389881879441,0.0,101716.50364119891,101716.50364119891
2025-07-08 00:00:00+00:00,0.0,0.0,1.1805060549030635,439797.88035353646,331456.94207438984,0,6825600.0,0.07214087128786151,1.0,1.1805060549030635,6001711.830619697,29964433.724745966,0.0,0.0,0.9850365351657014,1.0,0.0,0.00026349580739520005,0.9850365351657014,0.0,101760.03816227743,101760.03816227743
2025-07-09 00:00:00+00:00,0.0,0.0,1.1806288993367058,439797.88035353646,331516.19106873777,0,6739200.0,0.07400167157159476,1.0,1.1806288993367058,7177883.935328019,34586099.328229055,0.0,0.0,0.984859510448231,1.0,0.0,0.00017873724150720003,0.984859510448231,0.0,101622.93407241581,101622.93407241581
2025-07-10 00:00:00+00:00,0.0,0.0,1.1807251229903402,439797.88035353646,331562.6146844291,0,6652800.0,0.08497693726630895,1.0,1.1807251229903402,8718137.17775447,34102020.73785592,0.0,0.0,0.98294162958763,1.0,0.0,0.000140024429568,0.98294162958763,0.0,100733.03051946155,100733.03051946155
2025-07-11 00:00:00+00:00,0.0,0.0,1.1808890111168961,439797.88035353646,331609.07444634364,0,6566400.0,0.08316074357794379,1.0,1.1808890111168961,8405865.790612992,34030330.80203645,0.0,0.0,0.9835043167321286,1.0,0.0,0.0001401138279936,0.9835043167321286,0.0,100934.03937099967,100934.03937099967
2025-07-12 00:00:00+00:00,0.0,0.0,1.18104014624961,439797.88035353646,331677.7381631841,0,6480000.0,0.08572317350839542,1.0,1.18104014624961,8737743.259040305,33699948.3642126,0.0,0.0,0.9832420811651169,1.0,0.0,0.0002070408028032,0.9832420811651169,0.0,100750.04500763421,100750.04500763421
2025-07-13 00:00:00+00:00,0.0,0.0,1.1811924613660658,439797.88035353646,331762.7844742817,0,6393600.0,0.08799185627099293,1.0,1.1811924613660658,9040165.877808837,33404507.67032029,0.0,0.0,0.98304755380502,1.0,0.0,0.0002563796110176,0.98304755380502,0.0,100579.44597589516,100579.44597589516
2025-07-14 00:00:00+00:00,0.0,0.0,1.1813398081657336,439797.88035353646,331829.1552412898,0,6307200.0,0.09179451021689111,1.0,1.1813398081657336,9606654.800480386,33043908.95843291,0.0,0.0,0.982588820842574,1.0,0.0,0.00020003488064640002,0.982588820842574,0.0,100311.32542435505,100311.32542435505
2025-07-15 00:00:00+00:00,0.0,0.0,1.181497645775329,439797.88035353646,332013.5228270416,0,6220800.0,0.09198511814816657,1.0,1.181497645775329,9658304.153320268,33102713.355677895,0.0,0.0,0.9827914269323494,1.0,0.0,0.0005554556722079999,0.9827914269323494,0.0,100216.06356743316,100216.06356743316
2025-07-16 00:00:00+00:00,0.0,0.0,1.1816387595909787,439797.88035353646,332063.5314012456,0,6134400.0,0.097765067115265,1.0,1.1816387595909787,10568366.573816849,32500072.711421043,0.0,0.0,0.9820194465261021,1.0,0.0,0.00015061075813439998,0.9820194465261021,0.0,99826.5396468871,99826.5396468871
2025-07-17 00:00:00+00:00,0.0,0.0,1.1818120091838535,439797.88035353646,332112.6732185336,0,6048000.0,0.0930948408095238,1.0,1.1818120091838535,9349092.451481551,31380564.49840101,0.0,0.0,0.9830739018034085,1.0,0.0,0.00014797825346879998,0.9830739018034085,0.0,100241.14502548613,100241.14502548613
2025-07-18 00:00:00+00:00,0.0,0.0,1.1820776863043034,439797.88035353646,332178.13513670577,0,5961600.0,0.09715450994446351,1.0,1.1820776863043034,10119606.369669685,31477239.205719523,0.0,0.0,0.9826248259263015,1.0,0.0,0.0001970881353792,0.9826248259263015,0.0,99978.1804884444,99978.1804884444
2025-07-19 00:00:00+00:00,0.0,0.0,1.1823297347100727,439797.88035353646,332237.4264948767,0,5875200.0,0.10234960264154114,1.0,1.1823297347100727,10987656.167289946,31017394.904287886,0.0,0.0,0.9820098571604038,1.0,0.0,0.00017847672978240001,0.9820098571604038,0.0,99648.427170548,99648.427170548
2025-07-20 00:00:00+00:00,0.0,0.0,1.1825649323437584,439797.88035353646,332284.61401249707,0,5788800.0,0.11128237579845868,1.0,1.1825649323437584,12721939.791088818,30422657.169859342,0.0,0.0,0.9808179219947927,1.0,0.0,0.0001420194209472,0.9808179219947927,0.0,99077.02909357299,99077.02909357299
2025-07-21 00:00:00+00:00,0.0,0.0,1.1828104843393934,439797.88035353646,332335.16108223103,0,5702400.0,0.11606624809926736,1.0,1.1828104843393934,14078450.176361611,30818810.010401733,0.0,0.0,0.9803397386018544,1.0,0.0,0.0001521082330848,0.9803397386018544,0.0,98816.17798120453,98816.17798120453
2025-07-22 00:00:00+00:00,0.0,0.0,1.183084355626236,439797.88035353646,332494.21930657374,0,5616000.0,0.1099454830084512,1.0,1.183084355626236,13297961.158675564,32595720.220204562,0.0,0.0,0.9815955552646192,1.0,0.0,0.00047849337610560003,0.9815955552646192,0.0,99209.42526325845,99209.42526325845
2025-07-23 00:00:00+00:00,0.0,0.0,1.1833379889798012,439797.88035353646,332586.14203274384,0,5529600.0,0.10701287221522593,1.0,1.1833379889798012,12981238.700727884,33597060.10135773,0.0,0.0,0.9823317063371598,1.0,0.0,0.0002764259241408,0.9823317063371598,0.0,99441.26021841168,99441.26021841168
2025-07-24 00:00:00+00:00,0.0,0.0,1.1835335467261847,439797.88035353646,332733.3648947695,0,5443200.0,0.12087107039984435,1.0,1.1835335467261847,17149780.066795573,34370131.76575034,0.0,0.0,0.9804976503776436,1.0,0.0,0.00044256289766399996,0.9804976503776436,0.0,98487.42343294102,98487.42343294102
2025-07-25 00:00:00+00:00,0.0,0.0,1.1838511362283555,439797.88035353646,332801.9819572591,0,5356800.0,0.12328631096818876,1.0,1.1838511362283555,19568212.38274043,37518763.8945571,0.0,0.0,0.9804456798491922,1.0,0.0,0.00020620110729600003,0.9804456798491922,0.0,98395.94984219759,98395.94984219759
2025-07-26 00:00:00+00:00,0.0,0.0,1.1841635994594737,439797.88035353646,332921.9625209616,0,5270400.0,0.1255853848505697,1.0,1.1841635994594737,20957294.816068284,38525996.75520764,0.0,0.0,0.9804229421320153,1.0,0.0,0.00036045140330879995,0.9804229421320153,0.0,98265.96927867667,98265.96927867667
2025-07-27 00:00:00+00:00,0.0,0.0,1.1844798321304015,439797.88035353646,333037.8545544615,0,5184000.0,0.12395570625509,1.0,1.1844798321304015,21230896.78553898,40210098.846288614,0.0,0.0,0.9809743827429198,1.0,0.0,0.00034804512734399993,0.9809743827429198,0.0,98392.59965699347,98392.59965699347
2025-07-28 00:00:00+00:00,0.0,0.0,1.1847824486933627,439797.88035353646,333107.44874086825,0,5097600.0,0.12499663946033679,1.0,1.1847824486933627,22572697.668614123,41944706.81963809,0.0,0.0,0.9811416672336901,1.0,0.0,0.0002089459651392,0.9811416672336901,0.0,98396.5768350435,98396.5768350435
2025-07-29 00:00:00+00:00,0.0,0.0,1.1851031636663356,439797.88035353646,333178.4206661588,0,5011200.0,0.11928238181849826,1.0,1.1851031636663356,22227530.891271044,45860550.271028265,0.0,0.0,0.9822528230479576,1.0,0.0,0.0002130374628,0.9822528230479576,0.0,98814.28888161026,98814.28888161026
2025-07-30 00:00:00+00:00,0.0,0.0,1.1854318920313298,439797.88035353646,333249.3611189051,0,4924800.0,0.10731244139213914,1.0,1.1854318920313298,19834469.03557826,51024722.232179716,0.0,0.0,0.9842072836197232,1.0,0.0,0.0002128976460864,0.9842072836197232,0.0,99602.91604556108,99602.91604556108
2025-07-31 00:00:00+00:00,0.0,0.0,1.1856999073148429,439797.88035353646,333302.33486891014,0,4838400.0,0.10634645753215821,1.0,1.1856999073148429,26545301.731852625,69520517.7033144,0.0,0.0,0.984614019927221,1.0,0.0,0.0001589486620032,0.984614019927221,0.0,99728.82406145637,99728.82406145637
2025-08-01 00:00:00+00:00,0.0,0.0,1.1859911396926566,439797.88035353646,333366.5790514748,0,4752000.0,0.10500040689219503,1.0,1.1859911396926566,27644175.74974994,74226386.89732292,0.0,0.0,0.9850673712433834,1.0,0.0,0.0001927318986144,0.9850673712433834,0.0,99863.96282679541,99863.96282679541
2025-08-02 00:00:00+00:00,0.0,0.0,1.1862867386307097,439797.88035353646,333441.63905124913,0,4665600.0,0.10203409273444808,1.0,1.1862867386307097,27495027.212319605,78002887.11951123,0.0,0.0,0.9857288047459497,1.0,0.0,0.00022513219859519998,0.9857288047459497,0.0,100079.79987944453,100079.79987944453
2025-08-03 00:00:00+00:00,0.0,0.0,1.186567234996655,439797.88035353646,333516.7174127441,0,4579200.0,0.10190781080177702,1.0,1.186567234996655,27462595.10574117,78093972.86734653,0.0,0.0,0.986007633282326,1.0,0.0,0.0002251365803712,0.986007633282326,0.0,100127.34971722995,100127.34971722995
2025-08-04 00:00:00+00:00,0.0,0.0,1.1868380309536404,439797.88035353646,333591.90863907797,0,4492800.0,0.10348422392423773,1.0,1.1868380309536404,28232191.971781153,77968081.34842679,0.0,0.0,0.9860689672698966,1.0,0.0,0.0002254242374208,0.9860689672698966,0.0,100079.13304862328,100079.13304862328
