timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2026-08-27 18:00:00+00:00,0.0,0.0,1.2452445628817064,435254.7643752458,331370.02569805406,0,7797600.0,0.047334872809015494,1.0,1.2452445628817064,792461.7136914358,2172215.460689351,57.6,0.00098686,0.9886296650370113,1.0,0.0,3.0428332091999997e-06,0.9886296650370113,0.0,98935.74621200847,98935.74621200847
2026-08-27 19:00:00+00:00,0.0,0.0,1.2452504366475277,435254.7643752458,331371.03398648166,0,7794000.0,0.04733487284634852,1.0,1.2452504366475277,792461.7136914358,2172215.460689351,57.6,0.00098686,0.9886348845463739,1.0,0.0,3.0427824348e-06,0.9886348845463739,0.0,98937.00973989867,98937.00973989867
2026-08-27 20:00:00+00:00,0.0,0.0,1.2452563102563177,435254.7643752458,331372.0422611533,0,7790400.0,0.04733487288371574,1.0,1.2452563102563177,792461.7136914358,2172215.460689351,57.6,0.00098686,0.9886401040832932,1.0,0.0,3.042731664e-06,0.9886401040832932,0.0,98938.27329353895,98938.27329353895
2026-08-27 21:00:00+00:00,0.0,0.0,1.2452621830454282,435254.7643752458,331373.05052206875,0,7786800.0,0.047334607026233266,1.0,1.2452621830454282,792452.6253197055,2172222.676498292,57.6,0.00098686,0.9886453856228948,1.0,0.0,3.0426808932e-06,0.9886453856228948,0.0,98939.56384789833,98939.56384789833
2026-08-27 22:00:00+00:00,0.0,0.0,1.2452680479620675,435254.7643752458,331374.0587692279,0,7783200.0,0.04739504650623205,1.0,1.2452680479620675,794520.3657117336,2170581.1404958693,57.6,0.00098686,0.9886365248255075,1.0,0.0,3.0426301224e-06,0.9886365248255075,0.0,98934.69889646018,98934.69889646018
2026-08-27 23:00:00+00:00,0.0,0.0,1.2452739206387564,435254.7643752458,331375.0670026318,0,7779600.0,0.047395046543751373,1.0,1.2452739206387564,794520.3657117336,2170581.1404958693,57.6,0.00098686,0.9886417508550671,1.0,0.0,3.0425793552000002e-06,0.9886417508550671,0.0,98935.9653173209,98935.9653173209
2026-08-28 00:00:00+00:00,0.0,0.0,1.2452797563931068,435254.7643752458,331376.0752222802,0,7776000.0,0.0476823532082693,1.0,1.2452797563931068,804400.7358592874,2162737.844094664,57.6,0.00098686,0.988580119159871,1.0,0.0,3.042528588e-06,0.988580119159871,0.0,98908.13160870183,98908.13160870183
2026-08-28 01:00:00+00:00,0.0,0.0,1.2452856185683163,435254.7643752458,331377.0834281743,0,7772400.0,0.04768235324609216,1.0,1.2452856185683163,804400.7358592874,2162737.844094664,57.6,0.00098686,0.9885853758429933,1.0,0.0,3.0424778244e-06,0.9885853758429933,0.0,98909.41139918152,98909.41139918152
2026-08-28 02:00:00+00:00,0.0,0.0,1.2452919834395844,435254.7643752458,331378.09162031393,0,7768800.0,0.04768235328394965,1.0,1.2452919834395844,804400.7358592874,2162737.844094664,57.6,0.00098686,0.9885906325540678,1.0,0.0,3.0424270608e-06,0.9885906325540678,0.0,98910.69121558202,98910.69121558202
2026-08-28 03:00:00+00:00,0.0,0.0,1.2452987663396455,435254.7643752458,331379.0997986989,0,7765200.0,0.04768235332184134,1.0,1.2452987663396455,804400.7358592874,2162737.844094664,57.6,0.00098686,0.9885958892930945,1.0,0.0,3.0423762972e-06,0.9885958892930945,0.0,98911.97105790349,98911.97105790349
2026-08-28 04:00:00+00:00,0.0,0.0,1.2453055519111655,435254.7643752458,331380.1079633291,0,7761600.0,0.047682353359769225,1.0,1.2453055519111655,804400.7358592874,2162737.844094664,57.6,0.00098686,0.9886011460600731,1.0,0.0,3.0423255336000003e-06,0.9886011460600731,0.0,98913.25092614593,98913.25092614593
2026-08-28 05:00:00+00:00,0.0,0.0,1.2453122021863128,435254.7643752458,331381.11611420556,0,7758000.0,0.048752628133595266,1.0,1.2453122021863128,841947.5280207716,2132939.683457194,57.6,0.00098686,0.9883581147267289,1.0,0.0,3.0422747736e-06,0.9883581147267289,0.0,98806.46222953894,98806.46222953894
2026-08-28 06:00:00+00:00,0.0,0.0,1.2453189907839808,435254.7643752458,331382.1242513282,0,7754400.0,0.048752628172465506,1.0,1.2453189907839808,841947.5280207716,2132939.683457194,57.6,0.00098686,0.9883634854302289,1.0,0.0,3.0422240136e-06,0.9883634854302289,0.0,98807.79171670275,98807.79171670275
2026-08-28 07:00:00+00:00,0.0,0.0,1.2453257793816492,435254.7643752458,331383.13237469795,0,7750800.0,0.048752628211372606,1.0,1.2453257793816492,841947.5280207716,2132939.683457194,57.6,0.00098686,0.988368856162913,1.0,0.0,3.0421732572000003e-06,0.988368856162913,0.0,98809.12123032194,98809.12123032194
2026-08-28 08:00:00+00:00,0.0,0.0,1.2453325679793144,435254.7643752458,331384.1404843159,0,7747200.0,0.04875262825031612,1.0,1.2453325679793144,841947.5280207716,2132939.683457194,57.6,0.00098686,0.9883742269247815,1.0,0.0,3.0421225044e-06,0.9883742269247815,0.0,98810.45077039558,98810.45077039558
