timestamp,SPOT_amount,SPOT_cash,PERP_collateral,PERP_positions_0_amount,PERP_positions_0_entry_price,PERP_positions_0_max_leverage,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,SPOT_open,SPOT_high,SPOT_low,SPOT_close,SPOT_volume,PERP_mark_price,PERP_funding_rate,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,SPOT_balance,PERP_balance,PT_balance,LENDING_balance,net_balance
2025-12-07 00:00:00+00:00,0.1427242515146842,0.0,6663.080595994567,-0.1427242515146842,93376.7,10.0,0.0,0.0,0.999876463134393,348203.32732315565,265173.0361645907,0,90345.4,90345.4,90345.4,90345.4,0.0,90345.4,0.00011070000000000001,5184000.0,0.051419944808615226,1.0,0.9998628260176929,442412.2575829941,2782458.2809679145,0.0,0.0,0.9917914245245846,1.0,0.0,1.4118256972799999e-05,0.9917914245245846,12894.47959279475,7095.72061961103,0.0,80172.03786544205,100162.23807784783
2025-12-08 00:00:00+00:00,0.1427242515146842,0.0,6664.296367027413,-0.1427242515146842,93376.7,10.0,0.0,0.0,0.999876463134393,348203.32732315565,265176.63063490984,0,90610.8,90610.8,90610.8,90610.8,0.0,90610.8,9.401e-05,5097600.0,0.053164829364166444,1.0,0.9998581914750678,459569.79657819076,2783925.500437683,0.0,0.0,0.9916618459369776,1.0,0.0,1.3555095984e-05,0.9916618459369776,12932.358609146748,7059.057374291877,0.0,80123.32369976834,100114.73968320696
2025-12-09 00:00:00+00:00,0.1427242515146842,0.0,6665.972091153667,-0.1427242515146842,93376.7,10.0,0.0,0.0,0.999876463134393,348203.32732315565,265180.09313329525,0,92638.4,92638.4,92638.4,92638.4,0.0,92638.4,0.00012674,5011200.0,0.05294105264370641,1.0,0.9998587731879396,457706.29680398706,2785999.844201926,0.0,0.0,0.9918360810615436,1.0,0.0,1.3057243286400002e-05,0.9918360810615436,13221.74630151792,6771.3454060469585,0.0,80180.5304514934,100173.62215905827
2025-12-10 00:00:00+00:00,0.1427242515146842,0.0,6667.019396708797,-0.1427242515146842,93376.7,10.0,0.0,0.0,0.999876463134393,348203.32732315565,265183.43643601926,0,91977.5,91977.5,91977.5,91977.5,0.0,91977.5,7.978e-05,4924800.0,0.052677730209300666,1.0,0.9998594578596142,442077.4613835846,2706138.1804511487,0.0,0.0,0.9920150183233646,1.0,0.0,1.2607589088e-05,0.9920150183233646,13127.419843691867,6866.719169428143,0.0,80239.4936987175,100233.6327118375
2025-12-11 00:00:00+00:00,0.1427242515146842,0.0,6667.958226070284,-0.1427242515146842,93376.7,10.0,0.0,0.0,0.999876463134393,348203.32732315565,265186.65048940515,0,92477.5,92477.5,92477.5,92477.5,0.0,92477.5,7.113e-05,4838400.0,0.047656868006219266,1.0,0.9998725456966183,403324.91845688963,2750783.4447992384,0.0,0.0,0.9928825933734414,1.0,0.0,1.21200401952e-05,0.9928825933734414,13198.781969449208,6796.295873032287,0.0,80538.37216447096,100533.45000695245
2025-12-12 00:00:00+00:00,0.1427242515146842,0.0,6669.8892749913475,-0.1427242515146842,93376.7,10.0,0.0,0.0,0.999876463134393,348203.32732315565,265189.76219269197,0,90229.6,90229.6,90229.6,90229.6,0.0,90229.6,0.00014995,4752000.0,0.04693613332231017,1.0,0.9998744295898123,356172.2351427943,2467264.9902968355,0.0,0.0,0.993112224274056,1.0,0.0,1.173394296e-05,0.993112224274056,12877.952124469351,7119.056766933209,0.0,80615.21870483429,100612.22759623686
2025-12-13 00:00:00+00:00,0.1427242515146842,0.0,6671.457401209754,-0.1427242515146842,93376.7,10.0,0.0,0.0,0.999876463134393,348203.32732315565,265192.7772859975,0,90191.3,90191.3,90191.3,90191.3,0.0,90191.3,0.00012182,4665600.0,0.04865080160600277,1.0,0.999869949832864,367820.4311644024,2455442.890761004,0.0,0.0,0.9929965926575025,1.0,0.0,1.13695043904e-05,0.9929965926575025,12872.485785636338,7126.091231984628,0.0,80571.9402979011,100570.51731552207
2025-12-14 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6660.569741070876,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998776163719411,348203.32732315565,265195.70445718983,0,88118.8,88118.8,88118.8,88118.8,0.0,88118.8,0.00016671,4579200.0,0.04571807465095157,1.0,0.9998776163719411,324998.97697104566,2311298.9720417503,0.0,0.0,0.9935297855335875,1.0,0.0,1.1037838464e-05,0.9935297855335875,13330.659351239048,6660.569741070876,0.0,80754.67266026657,100745.9017525765
2025-12-15 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6660.880520121433,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998776163719411,348203.32732315565,265198.5500944541,0,86389.9,86389.9,86389.9,86389.9,0.0,86389.9,2.378e-05,4492800.0,0.050531263502741286,1.0,0.9998654204681962,260364.71205819846,1669147.81543089,0.0,0.0,0.9930016115898198,1.0,0.0,1.0730271830399999e-05,0.9930016115898198,13069.114130623635,6922.425740736846,0.0,80567.91509837704,100559.45496973752
2025-12-16 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6662.59523991734,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998776163719411,348203.32732315565,265201.3205862834,0,87826.3,87826.3,87826.3,87826.3,0.0,87826.3,0.00012906000000000001,4406400.0,0.04729552953503169,1.0,0.9998738416577405,245049.82907307934,1684364.867046213,0.0,0.0,0.9935638998509624,1.0,0.0,1.04468043168e-05,0.9935638998509624,13286.410420109423,6706.844171046965,0.0,80760.9352499923,100754.18984114868
2025-12-17 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6665.350032839653,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998776163719411,348203.32732315565,265204.0223215284,0,86201.6,86201.6,86201.6,86201.6,0.0,86201.6,0.00021125,4320000.0,0.0480916620248506,1.0,0.9998717672583315,247762.28810567188,1674025.3027469935,0.0,0.0,0.9935862665180166,1.0,0.0,1.0187436009599999e-05,0.9935862665180166,13040.62840846395,6955.380975614751,0.0,80766.02166263672,100762.03104671542
2025-12-18 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6667.123731720902,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.999880492979431,348203.32732315565,265206.6603448637,0,85469.7,85469.7,85469.7,85469.7,0.0,85469.7,0.00013717999999999998,4233600.0,0.04461979193035481,1.0,0.999880492979431,228139.28220830281,1661369.1190041152,0.0,0.0,0.9941568742803004,1.0,0.0,9.9470973024e-06,0.9941568742803004,12929.907749681823,7067.875333278128,0.0,80962.07116072503,100959.85424368498
2025-12-19 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6670.521077062842,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.999880492979431,348203.32732315565,265209.24115020793,0,88100.0,88100.0,88100.0,88100.0,0.0,88100.0,0.00025491,4147200.0,0.04780650629109551,1.0,0.9998721547273335,229531.9049414214,1560425.1301964493,0.0,0.0,0.9938775886799928,1.0,0.0,9.731251785600001e-06,0.9938775886799928,13327.81531737499,6673.3651109269,0.0,80862.24218008027,100863.42260838216
2025-12-20 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6672.98017445911,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.999880492979431,348203.32732315565,265211.7700620206,0,88320.8,88320.8,88320.8,88320.8,0.0,88320.8,0.00018405,4060800.0,0.04518699121737302,1.0,0.9998790070001353,178086.33933596086,1281069.144757251,0.0,0.0,0.9943251957723834,1.0,0.0,9.5354888256e-06,0.9943251957723834,13361.217587437968,6642.42193826019,0.0,81015.57154717151,101019.21107286966
2025-12-21 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6676.000924381734,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.999880492979431,348203.32732315565,265214.24136774143,0,88621.3,88621.3,88621.3,88621.3,0.0,88621.3,0.00022532,3974400.0,0.046435623616167376,1.0,0.9998757386129743,182472.9059575635,1277724.7551080387,0.0,0.0,0.9942959786181641,1.0,0.0,9.318192048e-06,0.9942959786181641,13406.676745743787,6599.983529876994,0.0,81002.92673113651,101009.5870067573
2025-12-22 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6678.086975130374,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.999880492979431,348203.32732315565,265216.66850611346,0,88581.5,88581.5,88581.5,88581.5,0.0,88581.5,0.00015567,3888000.0,0.04979986739719244,1.0,0.9998669518822596,194369.59482291623,1265898.2590228498,0.0,0.0,0.9940261900398906,1.0,0.0,9.1515721536e-06,0.9940261900398906,13400.655865542218,6608.090460827205,0.0,80906.55831213586,100915.30463850529
2025-12-23 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6679.364982769352,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.999880492979431,348203.32732315565,265219.0587749694,0,87463.0,87463.0,87463.0,87463.0,0.0,87463.0,9.659e-05,3801600.0,0.04973962113658881,1.0,0.999867108984989,194111.08783851485,1265854.140269536,0.0,0.0,0.9941654307315485,1.0,0.0,9.0124730784e-06,0.9941654307315485,13231.450978470473,6778.573355537926,0.0,80952.65211541398,100962.67644942238
2025-12-24 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6682.5970893332205,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.999880492979431,348203.32732315565,265221.4143038691,0,87627.3,87627.3,87627.3,87627.3,0.0,87627.3,0.00024382,3715200.0,0.04550380691469891,1.0,0.9998781773412089,178855.74303624788,1277805.8880737412,0.0,0.0,0.9947713831123504,1.0,0.0,8.8814071296e-06,0.9947713831123504,13256.306019101576,6756.950421470692,0.0,81161.29122170887,101174.54766228114
2025-12-25 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6685.528712297531,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.999880492979431,348203.32732315565,265223.73722243943,0,87182.8,87182.8,87182.8,87182.8,0.0,87182.8,0.00022228,3628800.0,0.048178764950340236,1.0,0.9998711823467398,176781.00231722332,1192228.9280922094,0.0,0.0,0.9946001817394907,1.0,0.0,8.7583742208e-06,0.9946001817394907,13189.062771624249,6827.125291912329,0.0,81099.35541546653,101115.54347900311
2025-12-26 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6688.144825516153,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998849221383548,348203.32732315565,265226.0296603945,0,87318.2,87318.2,87318.2,87318.2,0.0,87318.2,0.00019805000000000002,3542400.0,0.042931009386416585,1.0,0.9998849221383548,160836.67716413306,1214715.648859208,0.0,0.0,0.9952893870871133,1.0,0.0,8.643374352e-06,0.9952893870871133,13209.545866581348,6809.258310173855,0.0,81337.0465727626,101355.8507495178
2025-12-27 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6689.532886108585,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998894171514522,348203.32732315565,265228.293747533,0,87829.4,87829.4,87829.4,87829.4,0.0,87829.4,0.00010447000000000001,3456000.0,0.04121991644061107,1.0,0.9998894171514522,155046.60866888682,1215147.18530919,0.0,0.0,0.9955831505156122,1.0,0.0,8.5364075232e-06,0.9955831505156122,13286.879383140198,6733.3128542074355,0.0,81437.07188887324,101457.26412622086
2025-12-28 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6691.8449072094645,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998894171514522,348203.32732315565,265230.531613759,0,87920.5,87920.5,87920.5,87920.5,0.0,87920.5,0.00017382999999999998,3369600.0,0.043709770117900115,1.0,0.9998828787948452,162610.101033522,1207620.2974747145,0.0,0.0,0.995439262957703,1.0,0.0,8.4374738208e-06,0.995439262957703,13300.660845109118,6721.843413339395,0.0,81384.73189622286,101407.23615467138
2025-12-29 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6695.119947032009,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998894171514522,348203.32732315565,265232.7453890337,0,87203.3,87203.3,87203.3,87203.3,0.0,87203.3,0.00024826000000000004,3283200.0,0.04709434333275908,1.0,0.9998740159410138,173491.10181627367,1197722.0298250269,0.0,0.0,0.9952204357097858,1.0,0.0,8.346573158400001e-06,0.9952204357097858,13192.163978763248,6833.615319507808,0.0,81306.32174511446,101332.10104338551
2025-12-30 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6698.192043332323,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265234.9372034193,0,88455.3,88455.3,88455.3,88455.3,0.0,88455.3,0.00022958,3196800.0,0.04051600702085345,1.0,0.9998912684606711,153014.40042519895,1217617.7576640039,0.0,0.0,0.9959820122225517,1.0,0.0,8.2637056224e-06,0.9959820122225517,13381.564531837745,6647.286862733627,0.0,81569.31340648507,101598.16480105644
2025-12-31 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6699.2688681123755,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265237.1038422193,0,87608.2,87608.2,87608.2,87608.2,0.0,87608.2,8.125e-05,3110400.0,0.04277121058474376,1.0,0.9998853416140082,160041.37889481764,1212896.224517345,0.0,0.0,0.9958777128806309,1.0,0.0,8.1687200544e-06,0.9958777128806309,13253.41660171841,6776.511617633013,0.0,81530.82938979066,101560.75760914208
2026-01-01 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6702.1854199990585,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265239.2508583279,0,88800.0,88800.0,88800.0,88800.0,0.0,88800.0,0.00021711,3024000.0,0.04453275894771891,1.0,0.999880721064729,165500.6262815897,1207459.0690982873,0.0,0.0,0.9958308022738204,1.0,0.0,8.0946722304e-06,0.9958308022738204,13433.71019529204,6599.134575946066,0.0,81512.34794430388,101545.19271554198
2026-01-02 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6704.177587806405,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265241.37931660423,0,89951.4,89951.4,89951.4,89951.4,0.0,89951.4,0.0001464,2937600.0,0.04454882629301027,1.0,0.9998806789559794,165551.10811359916,1207408.7889529841,0.0,0.0,0.9959482535820354,1.0,0.0,8.024640883200001e-06,0.9959482535820354,13607.892141625884,6426.944797419569,0.0,81551.1164223465,101585.95336139196
2026-01-03 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6705.699274763554,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265243.49028196844,0,90595.8,90595.8,90595.8,90595.8,0.0,90595.8,0.00011103,2851200.0,0.04748088373489234,1.0,0.9998730055733641,174974.6633974313,1198023.543749609,0.0,0.0,0.9958147878105814,1.0,0.0,7.9586260992e-06,0.9958147878105814,13705.375940668382,6330.982685334221,0.0,81502.53223127825,101538.89085728086
2026-01-04 00:00:00+00:00,0.15127839702435744,0.18853952909921645,6708.431178451578,-0.15127839702435744,88118.8,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265245.5848193783,0,91497.1,91497.1,91497.1,91497.1,0.0,91497.1,0.00019737,2764800.0,0.047860095350012344,1.0,0.9998720147254704,174939.1449304125,1188049.130265852,0.0,0.0,0.995909750782868,1.0,0.0,7.896627878399999e-06,0.995909750782868,13841.723159906436,6197.3673697841905,0.0,81533.50411679107,101572.5946464817
2026-01-05 00:00:00+00:00,0.14237696998235752,0.0,6673.981585452154,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265247.66399380536,0,93822.4,93822.4,93822.4,93822.4,0.0,93822.4,0.00021846000000000002,2678400.0,0.04751403707978841,1.0,0.999872918932129,173806.91156227764,1189177.0579184191,0.0,0.0,0.9960652601629273,1.0,0.0,7.8386461344e-06,0.9960652601629273,13358.149028472739,6673.981585452154,0.0,81585.5738259306,101617.70443985549
2026-01-06 00:00:00+00:00,0.14237696998235752,0.0,6674.532737734323,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265249.7288703033,0,93708.0,93708.0,93708.0,93708.0,0.0,93708.0,4.131e-05,2592000.0,0.04749841239847452,1.0,0.9998729597645197,173756.0306376153,1189228.5091613925,0.0,0.0,0.9961931665802285,1.0,0.0,7.784681040000001e-06,0.9961931665802285,13341.86110310676,6690.820663100304,0.0,81628.0463895229,101660.72815572997
2026-01-07 00:00:00+00:00,0.14237696998235752,0.0,6677.064032506368,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265251.78051389277,0,91328.0,91328.0,91328.0,91328.0,0.0,91328.0,0.00019467,2505600.0,0.041900186734853406,1.0,0.9998876292061489,222515.5848468928,1718289.4879793513,0.0,0.0,0.996744111086956,1.0,0.0,7.734732336e-06,0.996744111086956,13003.003914548748,7032.209146430359,0.0,81817.8354563464,101853.0485173255
2026-01-08 00:00:00+00:00,0.14237696998235752,0.0,6680.321961724918,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265253.81998969807,0,91059.8,91059.8,91059.8,91059.8,0.0,91059.8,0.00025129,2419200.0,0.04859500010512763,1.0,0.9998700955046779,252694.0387694769,1689217.1724769433,0.0,0.0,0.9963665271139253,1.0,0.0,7.6888002816e-06,0.9963665271139253,12964.81841119948,7073.652578998178,0.0,81684.3199847879,101722.79097498556
2026-01-09 00:00:00+00:00,0.14237696998235752,0.0,6680.923482478246,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998912684606711,348203.32732315565,265255.84836283216,0,90603.6,90603.6,90603.6,90603.6,0.0,90603.6,4.663e-05,2332800.0,0.04944028945490908,1.0,0.9998678896791156,256711.91745279866,1685213.2138450348,0.0,0.0,0.9964366705248373,1.0,0.0,7.646884703999998e-06,0.9964366705248373,12899.866037493528,7139.206473457457,0.0,81706.7157807232,101745.78829167418
2026-01-10 00:00:00+00:00,0.14237696998235752,0.0,6683.439744320965,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998954451390448,348203.32732315565,265257.86410533055,0,90469.6,90469.6,90469.6,90469.6,0.0,90469.6,0.00019535,2246400.0,0.038929692070233335,1.0,0.9998954451390448,136863.7706125121,1126963.5742648863,0.0,0.0,0.9972832393779012,1.0,0.0,7.5992097888e-06,0.9972832393779012,12880.787523515894,7160.801249277812,0.0,81999.47812966979,102041.0669024635
2026-01-11 00:00:00+00:00,0.14237696998235752,0.0,6685.392920169079,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998954451390448,348203.32732315565,265259.8699783036,0,90964.4,90964.4,90964.4,90964.4,0.0,90964.4,0.00015081,2160000.0,0.048011596176309235,1.0,0.9998716189671348,162680.54167265128,1101223.3742755996,0.0,0.0,0.9967931904429993,1.0,0.0,7.5619450368e-06,0.9967931904429993,12951.235648263162,7092.3063003786565,0.0,81826.8355870127,101870.37753565452
2026-01-12 00:00:00+00:00,0.14237696998235752,0.0,6686.609646131992,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998954451390448,348203.32732315565,265261.86651422485,0,91252.6,91252.6,91252.6,91252.6,0.0,91252.6,9.365e-05,2073600.0,0.04452101805306863,1.0,0.9998807518352751,152326.4600737287,1111548.5870721906,0.0,0.0,0.9971399820884129,1.0,0.0,7.52668848e-06,0.9971399820884129,12992.26869101208,7052.489983592653,0.0,81945.59305591235,101990.35173051708
2026-01-13 00:00:00+00:00,0.14237696998235752,0.0,6688.718229275005,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998954451390448,348203.32732315565,265263.8542456077,0,95375.2,95375.2,95375.2,95375.2,0.0,95375.2,0.00015528,1987200.0,0.04314789886599768,1.0,0.999884352901402,113195.53666004875,850822.4453141365,0.0,0.0,0.9973416540609006,1.0,0.0,7.4934402048000004e-06,0.9973416540609006,13579.231987461344,6467.6352702864,0.0,82013.82817637757,102060.69543412531
2026-01-14 00:00:00+00:00,0.14237696998235752,0.0,6689.642934586415,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998954451390448,348203.32732315565,265265.8337049824,0,96907.9,96907.9,96907.9,96907.9,0.0,96907.9,6.702e-05,1900800.0,0.04668513408116515,1.0,0.9998750859697931,121032.94918776595,843005.9952801084,0.0,0.0,0.9972535881367113,1.0,0.0,7.462200211200001e-06,0.9972535881367113,13797.453169353303,6250.3387937058515,0.0,81981.18386917631,102028.97583223546
2026-01-15 00:00:00+00:00,0.14237696998235752,0.0,6690.038614008522,-0.14237696998235752,93822.4,10.0,0.0,0.0,0.9998954451390448,348203.32732315565,265267.8054248732,0,95567.3,95567.3,95567.3,95567.3,0.0,95567.3,2.908e-05,1814400.0,0.0441035507080445,1.0,0.9998818461594973,145164.51074047943,1068860.7951974836,0.0,0.0,0.9975199787250045,1.0,0.0,7.432968412800001e-06,0.9975199787250045,13606.582603394956,6441.605039086305,0.0,82071.97023849684,102120.1578809781
