timestamp,PT_amount,PT_cash,PT_py_index_high,HEDGE_collateral,HEDGE_positions_0_amount,HEDGE_positions_0_entry_price,HEDGE_positions_0_max_leverage,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,HEDGE_mark_price,HEDGE_funding_rate,PT_balance,HEDGE_balance,net_balance
2026-07-05 00:00:00+00:00,37.23216881699407,0.0,1.2386005922567904,31077.270217985806,-35.7714367701605,1921.6874374031784,10.0,46915200.0,0.022940090320279216,1785.07,1.2386005922567904,94.64614562416838,1298.3395483798886,86.36,0.000499875,1785.07,0.00018728,64256.893826155116,35964.27224175497,100221.16606791009
2026-07-06 00:00:00+00:00,37.23216881699407,0.0,1.2386756412830486,31090.12290600599,-35.7714367701605,1921.6874374031784,10.0,46828800.0,0.022863813722746817,1798.84,1.2386756412830486,94.68647892125826,1307.572311799531,86.36,0.000499875,1798.84,0.00019973999999999998,64763.765112922134,35484.55224545004,100248.31735837218
2026-07-07 00:00:00+00:00,37.23216881699407,0.0,1.2387523296429652,31099.610516221772,-35.7714367701605,1921.6874374031784,10.0,46742400.0,0.0228638136775694,1770.67,1.2387523296429652,94.68647892125826,1307.5723332524067,86.36,0.000499875,1770.67,0.00014979,63753.50705824727,36501.721229481234,100255.2282877285
2026-07-08 00:00:00+00:00,37.23216881699407,0.0,1.2388290692703552,31105.2458865575,-35.7714367701605,1921.6874374031784,10.0,46656000.0,0.022863813689522727,1742.68,1.2388290692703552,94.68647892125826,1307.5723332524067,86.36,0.000499875,1742.68,9.04e-05,62749.604960482706,37508.599115013756,100258.20407549647
2026-07-09 00:00:00+00:00,37.23216881699407,0.0,1.2389047482219684,31114.779116022208,-35.7714367701605,1921.6874374031784,10.0,46569600.0,0.0228531637722178,1744.25,1.2389047482219684,94.68647888442118,1308.788572172354,86.36,0.000499875,1744.25,0.00015279,62810.99255405306,37461.97118874932,100272.96374280239
2026-07-10 00:00:00+00:00,37.23216881699407,0.0,1.2389796652982301,31121.589252821934,-35.7714367701605,1921.6874374031784,10.0,46483200.0,0.022853163784254837,1796.03,1.2389796652982301,94.68647888442118,1308.788572172354,86.36,0.000499875,1796.03,0.000106,64679.61065854678,35616.53632959013,100296.14698813691
2026-07-11 00:00:00+00:00,37.23216881699407,0.0,1.239053565318025,31130.24113208801,-35.7714367701605,1921.6874374031784,10.0,46396800.0,0.023083951916653467,1786.7,1.239053565318025,96.50837167637866,1307.3679040969305,86.36,0.000499875,1786.7,0.00013537,64326.24236961729,35958.935713921805,100285.1780835391
2026-07-12 00:00:00+00:00,37.23216881699407,0.0,1.2391230552786325,31133.250216535034,-35.7714367701605,1921.6874374031784,10.0,46310400.0,0.02448762399642823,1805.92,1.2391230552786325,108.32424889757014,1298.1648057027248,86.36,0.000499875,1805.92,4.658e-05,64891.4982841637,35274.41778364634,100165.91606781005
2026-07-13 00:00:00+00:00,37.23216881699407,0.0,1.2391977335274618,31136.27361264742,-35.7714367701605,1921.6874374031784,10.0,46224000.0,0.02449408230958272,1776.0,1.2391977335274618,108.38163788250709,1298.1201139252244,86.36,0.000499875,1776.0,4.759e-05,63820.03354263683,36347.72256792193,100167.75611055875
2026-07-14 00:00:00+00:00,37.23216881699407,0.0,1.2392757105383128,31143.50519234648,-35.7714367701605,1921.6874374031784,10.0,46137600.0,0.023756183468608638,1891.12,1.2392757105383128,108.3815179025071,1384.5138431429866,86.36,0.000499875,1891.12,0.0001069,68033.01973458841,32236.94634664012,100269.96608122853
2026-07-15 00:00:00+00:00,37.23216881699407,0.0,1.2393506050135918,31155.557165371716,-35.7714367701605,1921.6874374031784,10.0,46051200.0,0.023710963658702955,1916.91,1.2393506050135918,107.97897260923041,1384.8277646585227,86.36,0.000499875,1916.91,0.00017576,68969.69925507295,31326.452965362907,100296.15222043585
2026-07-16 00:00:00+00:00,37.23216881699407,0.0,1.2394253756390536,31164.860726616014,-35.7714367701605,1921.6874374031784,10.0,45964800.0,0.023710963671480734,1863.73,1.2394253756390536,108.17866519226352,1387.3888173032947,86.36,0.000499875,1863.73,0.00013955,67060.60827695788,33238.081534044344,100298.68981100223
2026-07-17 00:00:00+00:00,37.23216881699407,0.0,1.2395013508522472,31174.1519840922,-35.7714367701605,1921.6874374031784,10.0,45878400.0,0.023390403330727283,1841.08,1.2395013508522472,105.36054459368474,1389.5875381583369,86.36,0.000499875,1841.08,0.00014108,66280.06241470326,34057.59583436467,100337.65824906793
2026-07-18 00:00:00+00:00,37.23216881699407,0.0,1.239576626418368,31180.500721136745,-35.7714367701605,1921.6874374031784,10.0,45792000.0,0.02339039993557135,1861.75,1.239576626418368,105.36051657487951,1389.5875818913275,86.36,0.000499875,1861.75,9.533e-05,67028.44181597924,33324.548973369994,100352.99078934923
2026-07-19 00:00:00+00:00,37.23216881699407,0.0,1.239651769577016,31187.49054111499,-35.7714367701605,1921.6874374031784,10.0,45705600.0,0.022749295442183737,1871.49,1.239651769577016,99.93257587216446,1393.8257916218115,86.36,0.000499875,1871.49,0.00010441000000000001,67444.60463924485,32983.12499920687,100427.72963845171
2026-07-20 00:00:00+00:00,37.23216881699407,0.0,1.2397266996305945,31192.59531812899,-35.7714367701605,1921.6874374031784,10.0,45619200.0,0.022749282949949823,1903.5,1.2397266996305945,99.93247264406895,1393.8258722332082,86.36,0.000499875,1903.5,7.497e-05,68602.40736246259,31843.18608520804,100445.59344767063
2026-07-21 00:00:00+00:00,37.23216881699407,0.0,1.2398012747646594,31199.709917292133,-35.7714367701605,1921.6874374031784,10.0,45532800.0,0.022749282962437167,1929.29,1.2398012747646594,99.93247264406895,1393.8258722332082,86.36,0.000499875,1929.29,0.00010309,69536.16785641966,30927.755330068743,100463.9231864884
2026-07-22 00:00:00+00:00,37.23216881699407,0.0,1.239876277298766,31205.891194658743,-35.7714367701605,1921.6874374031784,10.0,45446400.0,0.022749282974972473,1933.31,1.239876277298766,99.93247264406895,1393.8258722332082,86.36,0.000499875,1933.31,8.938e-05,69685.35261541848,30790.135431619306,100475.48804703778
2026-07-23 00:00:00+00:00,37.23216881699407,0.0,1.239949710455059,31201.76030541314,-35.7714367701605,1921.6874374031784,10.0,45360000.0,0.022749282987555297,1877.42,1.239949710455059,99.93247264406895,1393.8258722332082,86.36,0.000499875,1877.42,-6.151e-05,67674.99144944506,32785.27014345797,100460.26159290303
2026-07-24 00:00:00+00:00,37.23216881699407,0.0,1.240023817926904,31203.326350730622,-35.7714367701605,1921.6874374031784,10.0,45273600.0,0.022749283000186304,1860.57,1.240023817926904,99.93247264406895,1393.8258722332082,86.36,0.000499875,1860.57,2.353e-05,67071.73619311512,33389.58489835266,100461.32109146778
2026-07-25 00:00:00+00:00,37.23216881699407,0.0,1.2400932621030787,31210.783080603163,-35.7714367701605,1921.6874374031784,10.0,45187200.0,0.02274848698156262,1873.92,1.2400932621030787,99.93247264406895,1393.9226356500553,86.36,0.000499875,1873.92,0.00011124,67557.22934399046,32919.492947343555,100476.72229133401
2026-07-26 00:00:00+00:00,37.23216881699407,0.0,1.2401708047090354,31212.47231889272,-35.7714367701605,1921.6874374031784,10.0,45100800.0,0.022841507195406452,1953.79,1.2401708047090354,100.70292224258135,1393.3212052423435,86.36,0.000499875,1953.79,2.417e-05,70431.8251524178,30064.117530800395,100495.94268321819
2026-07-27 00:00:00+00:00,37.23216881699407,0.0,1.240245981759085,31225.8465774692,-35.7714367701605,1921.6874374031784,10.0,45014400.0,0.022764127800763978,1891.44,1.240245981759085,100.06167927678678,1393.8219696898254,86.36,0.000499875,1891.44,0.00019767,68195.76422171776,32307.84087199638,100503.60509371414
2026-07-28 00:00:00+00:00,37.23216881699407,0.0,1.2403204228322415,31226.269215188182,-35.7714367701605,1921.6874374031784,10.0,44928000.0,0.022699301635828117,1921.13,1.2403204228322415,100.071296306045,1401.8572287285256,86.36,0.000499875,1921.13,6.150000000000004e-06,69276.76275182406,31246.209552009295,100522.97230383336
2026-07-29 00:00:00+00:00,37.23216881699407,0.0,1.2403949030189219,31236.345917920415,-35.7714367701605,1921.6874374031784,10.0,44841600.0,0.02272203946841711,1909.68,1.2403949030189219,100.25937730176938,1401.7104195264676,86.36,0.000499875,1909.68,0.00014751,68865.92865836468,31665.869205759867,100531.79786412454
2026-07-30 00:00:00+00:00,37.23216881699407,0.0,1.2404724369382358,31243.550765177635,-35.7714367701605,1921.6874374031784,10.0,44755200.0,0.02272425339576367,1917.31,1.2404724369382358,100.27744132916202,1401.6924037193717,86.36,0.000499875,1917.31,0.00010505,69145.12163339593,31400.137990460767,100545.25962385669
2026-07-31 00:00:00+00:00,37.23216881699407,0.0,1.2405475911308177,31246.80859103207,-35.7714367701605,1921.6874374031784,10.0,44668800.0,0.022915569695824978,1861.68,1.2405475911308177,101.87329049163122,1400.4468137649133,86.36,0.000499875,1861.68,4.892e-05,67125.24961458535,33393.360843839226,100518.61045842458
2026-08-01 00:00:00+00:00,37.23216881699407,0.0,1.2406229459956426,31256.591076290297,-35.7714367701605,1921.6874374031784,10.0,44582400.0,0.02290177984136843,1844.17,1.2406229459956426,102.78714861793358,1414.709499038941,86.36,0.000499875,1844.17,0.00014829,66499.2992041766,34029.501186942965,100528.80039111956
2026-08-02 00:00:00+00:00,37.23216881699407,0.0,1.2406967867855674,31263.20771033591,-35.7714367701605,1921.6874374031784,10.0,44496000.0,0.02290177985453412,1884.37,1.2406967867855674,102.78659443754242,1414.7018715847885,86.36,0.000499875,1884.37,9.816e-05,67953.0946064954,32598.106062828134,100551.20066932353
2026-08-03 00:00:00+00:00,37.23216881699407,0.0,1.240770244000872,31271.71984032836,-35.7714367701605,1921.6874374031784,10.0,44409600.0,0.022901779866091765,1859.78,1.240770244000872,102.78659443754242,1414.701871810427,86.36,0.000499875,1859.78,0.00012795,67070.50452749118,33486.237822998824,100556.74235049
2026-08-04 00:00:00+00:00,37.23216881699407,0.0,1.2408449703203381,31283.784844222657,-35.7714367701605,1921.6874374031784,10.0,44323200.0,0.02287589759738462,1868.9,1.2408449703203381,102.5673926506471,1414.8730291565646,86.36,0.000499875,1868.9,0.00018047,67405.98375505715,33172.06732354925,100578.0510786064
2026-08-05 00:00:00+00:00,37.23216881699407,0.0,1.2409197448367166,31288.653807268784,-35.7714367701605,1921.6874374031784,10.0,44236800.0,0.022877871310965192,1907.95,1.2409197448367166,102.58409176033095,1414.859994511401,86.36,0.000499875,1907.95,7.134e-05,68818.48590719681,31780.061680720613,100598.54758791742
2026-08-06 00:00:00+00:00,37.23216881699407,0.0,1.240994504985852,31290.265878602928,-35.7714367701605,1921.6874374031784,10.0,44150400.0,0.02287589093210496,1903.12,1.240994504985852,102.56733771200709,1414.8730797772255,86.36,0.000499875,1903.12,2.368e-05,68648.71131151167,31954.44979165464,100603.1611031663
2026-08-07 00:00:00+00:00,37.23216881699407,0.0,1.2410687046181759,31295.853454489472,-35.7714367701605,1921.6874374031784,10.0,44064000.0,0.022875890945514676,1913.07,1.2410687046181759,102.56733771200709,1414.8730797772255,86.36,0.000499875,1913.07,8.165e-05,69011.90076592416,31604.111571678084,100616.01233760224
2026-08-08 00:00:00+00:00,37.23216881699407,0.0,1.2411529574637061,31302.668809311603,-35.7714367701605,1921.6874374031784,10.0,43977600.0,0.019357579950722847,1915.98,1.2411529574637061,76.5891173199953,1435.255010799611,86.36,0.000499875,1915.98,9.944e-05,69454.07826385908,31506.832045499046,100960.91030935812
2026-08-09 00:00:00+00:00,37.23216881699407,0.0,1.2412277844149113,31313.15956155238,-35.7714367701605,1921.6874374031784,10.0,43891200.0,0.01935830591012455,1909.57,1.2412277844149113,76.59376098140135,1435.251368694341,86.36,0.000499875,1909.57,0.00015358,69225.28395874078,31746.617707436555,100971.90166617733
2026-08-10 00:00:00+00:00,37.23216881699407,0.0,1.2412980460559955,31319.648120747705,-35.7714367701605,1921.6874374031784,10.0,43804800.0,0.020415067294467626,1872.31,1.2412980460559955,83.64871882539242,1429.725873171875,86.36,0.000499875,1872.31,9.688e-05,67780.48451598722,33085.95000068806,100866.43451667528
2026-08-11 00:00:00+00:00,37.23216881699407,0.0,1.241372263654273,31328.265074178005,-35.7714367701605,1921.6874374031784,10.0,43718400.0,0.020415067306610357,1881.8,1.241372263654273,83.64871882539242,1429.725873171875,86.36,0.000499875,1881.8,0.00012801,68127.8090485345,32755.096019169538,100882.90506770404
2026-08-12 00:00:00+00:00,37.23216881699407,0.0,1.241446168040354,31343.73352370094,-35.7714367701605,1921.6874374031784,10.0,43632000.0,0.020415067318801272,1878.8,1.241446168040354,83.64871882539242,1429.725873171875,86.36,0.000499875,1878.8,0.00023016,68022.9646671785,32877.87877900295,100900.84344618145
2026-08-13 00:00:00+00:00,37.23216881699407,0.0,1.2415209688066027,31356.99553668854,-35.7714367701605,1921.6874374031784,10.0,43545600.0,0.020416350420487284,1885.39,1.2415209688066027,83.65765068737649,1429.7188779590645,86.36,0.000499875,1885.39,0.00019664,68265.2202733148,32655.40702367519,100920.62729698999
2026-08-14 00:00:00+00:00,37.23216881699407,0.0,1.2415951723400849,31358.81802132289,-35.7714367701605,1921.6874374031784,10.0,43459200.0,0.02041635043277612,1881.39,1.2415951723400849,83.65765068737649,1429.7188779590645,86.36,0.000499875,1881.39,2.708e-05,68124.16241061118,32800.31525539018,100924.47766600136
2026-08-15 00:00:00+00:00,37.23216881699407,0.0,1.2416689169623698,31369.213715284488,-35.7714367701605,1921.6874374031784,10.0,43372800.0,0.02041635044511425,1881.73,1.2416689169623698,83.65765068737649,1429.7188779590645,86.36,0.000499875,1881.73,0.00015444,68140.24658234783,32798.54866084993,100938.79524319776
2026-08-16 00:00:00+00:00,37.23216881699407,0.0,1.2417419646776389,31372.90039436325,-35.7714367701605,1921.6874374031784,10.0,43286400.0,0.020416350457475696,1875.22,1.2417419646776389,83.65765437739373,1429.7189410218837,86.36,0.000499875,1875.22,5.496e-05,67908.26988648139,33035.10739330243,100943.37727978382
2026-08-17 00:00:00+00:00,37.23216881699407,0.0,1.241815866369623,31383.79628368056,-35.7714367701605,1921.6874374031784,10.0,43200000.0,0.02041635046991286,1912.7,1.241815866369623,83.65765437739373,1429.7189410218837,86.36,0.000499875,1912.7,0.00015925,69269.38714274488,31705.28983247413,100974.676975219
2026-08-18 00:00:00+00:00,37.23216881699407,0.0,1.2418881158349855,31391.533188366528,-35.7714367701605,1921.6874374031784,10.0,43113600.0,0.020979140490544168,1917.1,1.2418881158349855,87.68156193089858,1426.8754236471825,86.36,0.000499875,1917.1,0.00011282,69380.26119575855,31555.632415371394,100935.89361112994
2026-08-19 00:00:00+00:00,30.720621068146322,116.48585717328933,1.241962228677912,43560.5760640365,-29.861377576045083,1921.6874374031784,10.0,43027200.0,0.021009612081795304,2252.16,1.241962228677912,87.68211611128973,1423.1060380179244,86.36,0.000499875,2252.16,0.00016235000000000002,67369.08597883898,33692.21009380962,101061.2960726486
2026-08-20 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2420432707619522,43581.41494582345,-29.861377576045083,1921.6874374031784,10.0,42940800.0,0.0210277765533029,2326.18,1.2420432707619522,87.68211611128973,1420.858529864045,86.36,0.000499875,2326.18,0.00030000000000000003,69581.6993925652,31502.70980741772,101084.40919998293
2026-08-21 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2421202669040368,43603.2260319664,-29.861377576045083,1921.6874374031784,10.0,42854400.0,0.020788616119147063,2515.97,1.2421202669040368,85.95808442677513,1422.208497080714,86.36,0.000499875,2515.97,0.00029031,75277.48242023197,25857.130043403067,101134.61246363504
2026-08-22 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2422010925163816,43624.91793386519,-29.861377576045083,1921.6874374031784,10.0,42768000.0,0.020824016858842054,2421.4,1.2422010925163816,86.21353847594433,1422.048794346755,86.36,0.000499875,2421.4,0.00030000000000000003,72453.0149126459,28702.81242266843,101155.82733531433
2026-08-23 00:00:00+00:00,30.720621068146322,116.48585717328933,1.242275473201907,43646.97874322256,-29.861377576045083,1921.6874374031784,10.0,42681600.0,0.02111409483986626,2462.58,1.242275473201907,88.31831803274773,1420.4631098450948,86.36,0.000499875,2462.58,0.00030000000000000003,73659.088844977,27495.18170344427,101154.27054842126
2026-08-24 00:00:00+00:00,30.720621068146322,116.48585717328933,1.24235320982515,43669.20483530481,-29.861377576045083,1921.6874374031784,10.0,42595200.0,0.02111409485310123,2481.03,1.24235320982515,88.31831803274773,1420.4631098450948,86.36,0.000499875,2481.03,0.00030000000000000003,74214.32207680387,26966.46537924848,101180.78745605235
2026-08-25 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2424307606273903,43686.2927547771,-29.861377576045083,1921.6874374031784,10.0,42508800.0,0.02091647474172098,2441.72,1.2424307606273903,86.88231955491398,1421.5977670816935,86.36,0.000499875,2441.72,0.00023436000000000003,73063.50309439146,28157.40405123512,101220.90714562658
2026-08-26 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2425065860718927,43701.7024402776,-29.861377576045083,1921.6874374031784,10.0,42422400.0,0.020636200874744492,2505.66,1.2425065860718927,86.98157305919835,1458.3424216869385,86.36,0.000499875,2505.66,0.00020595,75005.62810748897,26263.47725452329,101269.10536201225
2026-08-27 00:00:00+00:00,30.720621068146322,116.48585717328933,1.242581405650036,43714.67379864118,-29.861377576045083,1921.6874374031784,10.0,42336000.0,0.020591718482835253,2509.74,1.242581405650036,86.66066584551635,1458.593739098237,86.36,0.000499875,2509.74,0.00017308000000000002,75136.15827255328,26154.61419237661,101290.77246492989
2026-08-28 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2426569875800073,43720.186437082644,-29.861377576045083,1921.6874374031784,10.0,42249600.0,0.020591718495951428,2441.9,1.2426569875800073,86.66066584551635,1458.593739098237,86.36,0.000499875,2441.9,7.56e-05,73112.40105265817,28185.922685576963,101298.32373823514
2026-08-29 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2427327281561065,43727.86665051207,-29.861377576045083,1921.6874374031784,10.0,42163200.0,0.020415570100135172,2456.5,1.2427327281561065,86.63111391040364,1480.6019992876072,86.36,0.000499875,2456.5,0.0001047,73569.89015736643,27757.626786396133,101327.51694376257
2026-08-30 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2428068687603688,43735.15122590655,-29.861377576045083,1921.6874374031784,10.0,42076800.0,0.020699270174572737,2415.55,1.2428068687603688,88.69768973944446,1478.9842624744879,86.36,0.000499875,2415.55,0.00010099,72322.63067725154,28987.734773529653,101310.36545078119
2026-08-31 00:00:00+00:00,30.720621068146322,116.48585717328933,1.242883981114755,43745.15932920255,-29.861377576045083,1921.6874374031784,10.0,41990400.0,0.0206917833429352,2466.53,1.242883981114755,88.64255409454294,1479.0274365494924,86.36,0.000499875,2466.53,0.00013588,73851.39472494993,27475.409847998875,101326.80457294881
2026-09-01 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2429593573508955,43756.265558518266,-29.861377576045083,1921.6874374031784,10.0,41904000.0,0.020653198101661108,2417.46,1.2429593573508955,88.64255409454294,1483.9976443578605,86.36,0.000499875,2417.46,0.00015385,72392.17262434335,28951.81387497113,101343.98649931449
2026-09-02 00:00:00+00:00,30.720621068146322,116.48585717328933,1.243033846176032,43763.67073776679,-29.861377576045083,1921.6874374031784,10.0,41817600.0,0.020591011813607896,2390.91,1.243033846176032,88.64255409454294,1492.0424772583146,86.36,0.000499875,2390.91,0.00010371999999999999,71608.1771100762,29752.03862886366,101360.21573893985
2026-09-03 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2431082526578257,43783.24873314596,-29.861377576045083,1921.6874374031784,10.0,41731200.0,0.020641356587673743,2506.42,1.2431082526578257,88.64255409454294,1485.5267484100227,86.36,0.000499875,2506.42,0.00026157999999999997,75061.38730232469,26322.328900433855,101383.71620275854
2026-09-04 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2431846558022928,43795.072246657495,-29.861377576045083,1921.6874374031784,10.0,41644800.0,0.020643838173008966,2454.57,1.2431846558022928,89.76564427344502,1504.0236988993627,86.36,0.000499875,2454.57,0.00016130999999999999,73514.8841866632,27882.46484126332,101397.34902792652
2026-09-05 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2432604370674072,43802.44947880101,-29.861377576045083,1921.6874374031784,10.0,41558400.0,0.020636889513713674,2479.17,1.2432604370674072,89.76564427344502,1504.9324051355131,86.36,0.000499875,2479.17,9.965e-05,74255.30737565154,27155.25218503613,101410.55956068766
2026-09-06 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2433367195527285,43814.46589264005,-29.861377576045083,1921.6874374031784,10.0,41472000.0,0.020604193448786612,2513.47,1.2433367195527285,89.5222645887169,1505.1234014713518,86.36,0.000499875,2513.47,0.0001601,75288.41185884665,26143.02334801683,101431.43520686348
2026-09-07 00:00:00+00:00,30.720621068146322,116.48585717328933,1.243413111421937,43822.32699191359,-29.861377576045083,1921.6874374031784,10.0,41385600.0,0.020604193462465004,2488.92,1.243413111421937,89.5222645887169,1505.1234014713518,86.36,0.000499875,2488.92,0.00010577,74558.33899637028,26883.981266782273,101442.32026315255
2026-09-08 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2434893201252268,43828.977975419,-29.861377576045083,1921.6874374031784,10.0,41299200.0,0.0206042623453071,2483.87,1.2434893201252268,89.52277671996845,1505.1230032135634,86.36,0.000499875,2483.87,8.967e-05,74411.44166958262,27041.432207046713,101452.87387662934
2026-09-09 00:00:00+00:00,30.720621068146322,116.48585717328933,1.2435686932713519,43841.3702587893,-29.861377576045083,1921.6874374031784,10.0,41212800.0,0.020604262359100733,2466.97,1.2435686932713519,89.52277671996845,1505.1230032135634,86.36,0.000499875,2466.97,0.00016822,73910.0695114907,27558.481771452178,101468.55128294288
2026-09-10 00:00:00+00:00,30.720621068146322,116.48585717328933,1.243645751332225,43836.35981215409,-29.861377576045083,1921.6874374031784,10.0,41126400.0,0.020440712910510195,2437.04,1.243645751332225,89.54911087923291,1527.115658320319,86.36,0.000499875,2437.04,-6.884999999999999e-05,73034.09561128118,28447.222355667996,101481.31796694918
