timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2025-06-03 00:00:00+00:00,0.0,98491.95201229601,0.9997997420398199,0.0,0.0,0,9849600.0,0.07716361580444575,1.0,0.9997969388966854,571817.5927093494,2904662.9325327324,0.0,0.0,0.9770516086225512,1.0,0.0,0.00011290930519680001,0.9770516086225512,98491.95201229601,0.0,98491.95201229601
2025-06-04 00:00:00+00:00,0.0,98491.95201229601,0.9997997420398199,0.0,0.0,0,9763200.0,0.08065473636354792,1.0,0.9997881001781315,455351.3567553958,2151191.7283912366,0.0,0.0,0.9762721175083096,1.0,0.0,0.0001064107485504,0.9762721175083096,98491.95201229601,0.0,98491.95201229601
2025-06-05 00:00:00+00:00,0.0,98491.95201229601,0.9997997420398199,0.0,0.0,0,9676800.0,0.08044911421643253,1.0,0.9997884727873005,272643.3713195739,1293561.952684439,0.0,0.0,0.9765366294141317,1.0,0.0,0.0001005521958432,0.9765366294141317,98491.95201229601,0.0,98491.95201229601
2025-06-06 00:00:00+00:00,0.0,98491.95201229601,0.9997997420398199,0.0,0.0,0,9590400.0,0.08117186061266257,1.0,0.9997866449163088,269078.43119462935,1257648.909943032,0.0,0.0,0.9765450577196968,1.0,0.0,9.49900784256e-05,0.9765450577196968,98491.95201229601,0.0,98491.95201229601
2025-06-07 00:00:00+00:00,0.0,0.0,0.9997997420398199,436828.3327327892,325995.2685774512,0,9504000.0,0.10539281996334338,1.0,0.9997260867994757,398602.9098395956,1131849.727602668,0.0,0.0,0.9702538983930533,1.0,0.0,9.014108051519999e-05,0.9702538983930533,0.0,97839.1241850754,97839.1241850754
2025-06-08 00:00:00+00:00,0.0,0.0,0.9997997420398199,436828.3327327892,326023.2136826908,0,9417600.0,0.08124177684874123,1.0,0.9997864681587607,269117.5991974092,1255941.7168934708,0.0,0.0,0.9769438973616255,1.0,0.0,8.57187518976e-05,0.9769438973616255,0.0,100733.56017526117,100733.56017526117
2025-06-09 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326049.6481754738,0,9331200.0,0.07491016696768327,1.0,0.9998025219711241,289248.8427072541,1539638.2060521129,0.0,0.0,0.9788525477347891,1.0,0.0,8.107834060799999e-05,0.9788525477347891,0.0,101540.87824275711,101540.87824275711
2025-06-10 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326074.8601769997,0,9244800.0,0.07741649403553952,1.0,0.9997961558630392,303781.1734078039,1534873.1824935672,0.0,0.0,0.9783780927294841,1.0,0.0,7.7322662208e-05,0.9783780927294841,0.0,101308.41085230705,101308.41085230705
2025-06-11 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326098.9537556319,0,9158400.0,0.08545471736528132,1.0,0.9997758383819262,357154.6348894436,1527734.1700975052,0.0,0.0,0.9764678954746772,1.0,0.0,7.38869857344e-05,0.9764678954746772,0.0,100449.88899166678,100449.88899166678
2025-06-12 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326121.96693190065,0,9072000.0,0.0814128625842574,1.0,0.9997860356795869,333485.0879103207,1550876.254628166,0.0,0.0,0.9777360187100803,1.0,0.0,7.0568654112e-05,0.9777360187100803,0.0,100980.82797401893,100980.82797401893
2025-06-13 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326144.0149420929,0,8985600.0,0.08308753323362494,1.0,0.9997818059813809,340927.9114201998,1531486.9412992848,0.0,0.0,0.9775146175871247,1.0,0.0,6.76043540928e-05,0.9775146175871247,0.0,100862.06568042084,100862.06568042084
2025-06-14 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326165.16717259027,0,8899200.0,0.08110628781840834,1.0,0.999786810703474,310667.56741731084,1453958.2777026407,0.0,0.0,0.978233694759115,1.0,0.0,6.485338880640001e-05,0.978233694759115,0.0,101155.0267320702,101155.0267320702
2025-06-15 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326185.4930355461,0,8812800.0,0.08158930004610121,1.0,0.9997855897439033,313246.3227074714,1451438.9257290962,0.0,0.0,0.978320597646217,1.0,0.0,6.231575808e-05,0.978320597646217,0.0,101172.66251239681,101172.66251239681
2025-06-16 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326205.061967135,0,8726400.0,0.07866080125920116,1.0,0.9997930008182495,297870.301504593,1466500.1399944704,0.0,0.0,0.9792652503669633,1.0,0.0,5.999146199999999e-05,0.9792652503669633,0.0,101565.74465382297,101565.74465382297
2025-06-17 00:00:00+00:00,0.0,0.0,0.9998025219711241,436828.3327327892,326223.91918288165,0,8640000.0,0.08095116783291889,1.0,0.9997870548637389,309844.45796083234,1454776.304263351,0.0,0.0,0.9788993984499489,1.0,0.0,5.78061867168e-05,0.9788993984499489,0.0,101387.07295513985,101387.07295513985
2025-06-18 00:00:00+00:00,0.0,0.0,0.9998048566143718,436828.3327327892,326242.1428468782,0,8553600.0,0.07393917514764237,1.0,0.9998048566143718,275269.6728596169,1494777.0240662468,0.0,0.0,0.9808380177362584,1.0,0.0,5.5860879398400004e-05,0.9808380177362584,0.0,102215.69312178553,102215.69312178553
2025-06-19 00:00:00+00:00,0.0,0.0,0.9998048566143718,436828.3327327892,326259.78505470545,0,8467200.0,0.07394109136959237,1.0,0.999804851733645,275294.550421453,1494852.5687016232,0.0,0.0,0.9810292554512203,1.0,0.0,5.4075573043199995e-05,0.9810292554512203,0.0,102281.5889661407,102281.5889661407
2025-06-20 00:00:00+00:00,0.0,0.0,0.999805044240655,436828.3327327892,326276.79964815674,0,8380800.0,0.0738655138010822,1.0,0.999805044240655,274947.1763808478,1495316.481926957,0.0,0.0,0.9812393570734985,1.0,0.0,5.2149086668800004e-05,0.9812393570734985,0.0,102356.35271405365,102356.35271405365
2025-06-21 00:00:00+00:00,0.0,0.0,0.999805044240655,436828.3327327892,326293.31305582606,0,8294400.0,0.07394381971796515,1.0,0.9998048447844005,271619.5822780337,1474813.3832665922,0.0,0.0,0.9814121369072152,1.0,0.0,5.0610370752e-05,0.9814121369072152,0.0,102415.3144330766,102415.3144330766
