,timestamp,UNISWAP_V3_token0_amount,UNISWAP_V3_token1_amount,UNISWAP_V3_entry_token0_amount,UNISWAP_V3_entry_token1_amount,UNISWAP_V3_price_init,UNISWAP_V3_price_lower,UNISWAP_V3_price_upper,UNISWAP_V3_liquidity,UNISWAP_V3_cash,UNISWAP_V3_tvl,UNISWAP_V3_volume,UNISWAP_V3_fees,UNISWAP_V3_price,UNISWAP_V3_balance,net_balance
392,2025-01-27 08:00:00+00:00,439117.41353151883,172.47693471833713,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,14921.231374301004,319388005.44146216,434838.77267536224,1304.5163180260868,3064.2,982542.4682697484,982542.4682697484
393,2025-01-27 09:00:00+00:00,444216.0126874888,170.8171428915264,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,14967.962306885714,319388005.44146216,434838.77267536224,1304.5163180260868,3079.48,985211.9501859723,985211.9501859723
394,2025-01-27 10:00:00+00:00,430046.730258738,175.45032000222713,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15014.693239470476,319388005.44146216,434838.77267536224,1304.5163180260868,3037.11,977923.3448801725,977923.3448801725
395,2025-01-27 11:00:00+00:00,436871.0734841925,173.21083175339257,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15061.424172055218,319388005.44146216,434838.77267536224,1304.5163180260868,3057.48,981521.1515256104,981521.1515256104
396,2025-01-27 12:00:00+00:00,451548.04519498197,168.44468564506496,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15108.15510463998,319388005.44146216,434838.77267536224,1304.5163180260868,3101.52,989090.7617215038,989090.7617215038
397,2025-01-27 13:00:00+00:00,450328.96078398154,168.8379787134316,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15154.886037224742,319388005.44146216,434838.77267536224,1304.5163180260868,3097.85,988518.5791786105,988518.5791786105
398,2025-01-27 14:00:00+00:00,462893.7675894878,164.80660713320205,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15201.616969809456,319388005.44146216,434838.77267536224,1304.5163180260868,3135.78,994892.6470754496,994892.6470754496
399,2025-01-27 15:00:00+00:00,461658.23320329405,165.20085413013229,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15248.347902394189,319388005.44146216,434838.77267536224,1304.5163180260868,3132.04,994322.2642754277,994322.2642754277
400,2025-01-27 16:00:00+00:00,445392.0959859115,170.4354518895538,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15295.07883497895,319388005.44146216,434838.77267536224,1304.5163180260868,3083.01,986141.3773509037,986141.3773509037
401,2025-01-27 17:00:00+00:00,441564.85551165347,171.6791669786896,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15341.809767563713,319388005.44146216,434838.77267536224,1304.5163180260868,3071.53,984224.3770292717,984224.3770292717
402,2025-01-27 18:00:00+00:00,435599.72894026147,173.6269049014414,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15388.540700148447,319388005.44146216,434838.77267536224,1304.5163180260868,3053.68,981189.2765998434,981189.2765998434
403,2025-01-27 19:00:00+00:00,442682.4275648098,171.315516581417,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15435.27163273321,319388005.44146216,434838.77267536224,1304.5163180260868,3074.88,984892.3548234105,984892.3548234105
404,2025-01-27 20:00:00+00:00,465603.41544718295,163.94362961224348,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15482.002565317953,319388005.44146216,434838.77267536224,1304.5163180260868,3143.99,996522.5500770982,996522.5500770982
405,2025-01-27 21:00:00+00:00,470268.5156580929,162.46314457493563,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15528.733497902705,319388005.44146216,434838.77267536224,1304.5163180260868,3158.15,998880.2291953287,998880.2291953287
406,2025-01-27 22:00:00+00:00,473974.0179162463,161.29191829513297,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15575.464430487444,319388005.44146216,434838.77267536224,1304.5163180260868,3169.42,1000751.3140296942,1000751.3140296942
407,2025-01-27 23:00:00+00:00,477771.3110990005,160.0959956743292,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.955396626063636e+17,15622.195363072206,319388005.44146216,434838.77267536224,1304.5163180260868,3180.99,1002657.2677421572,1002657.2677421572
408,2025-01-28 00:00:00+00:00,472919.26285938255,161.62487814040279,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15645.871239721046,313676146.25538266,208732.23626672197,626.1967088001659,3166.21,1000303.4395160284,1000303.4395160284
409,2025-01-28 01:00:00+00:00,472531.3991969645,161.74740190167364,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15669.547116369904,313676146.25538266,208732.23626672197,626.1967088001659,3165.03,1000136.3257541886,1000136.3257541886
410,2025-01-28 02:00:00+00:00,481250.738754704,159.00399790659162,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15693.222993018762,313676146.25538266,208732.23626672197,626.1967088001659,3191.61,1004422.7115063798,1004422.7115063798
411,2025-01-28 03:00:00+00:00,484475.98922866274,157.99501497196135,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15716.89886966762,313676146.25538266,208732.23626672197,626.1967088001659,3201.47,1006009.1886806155,1006009.1886806155
412,2025-01-28 04:00:00+00:00,487575.5238082241,157.0282869222536,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15740.57474631647,313676146.25538266,208732.23626672197,626.1967088001659,3210.96,1007527.6467304201,1007527.6467304201
413,2025-01-28 05:00:00+00:00,487810.49638548767,156.95511683059655,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15764.250622965306,313676146.25538266,208732.23626672197,626.1967088001659,3211.68,1007664.3566309432,1007664.3566309432
414,2025-01-28 06:00:00+00:00,481830.0802460839,158.82252808012672,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15787.926499614161,313676146.25538266,208732.23626672197,626.1967088001659,3193.38,1004798.6914662131,1004798.6914662131
415,2025-01-28 07:00:00+00:00,482235.8509670734,158.69548652451175,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15811.602376263016,313676146.25538266,208732.23626672197,626.1967088001659,3194.62,1005019.2285042721,1005019.2285042721
416,2025-01-28 08:00:00+00:00,483115.8410090312,158.4201424203413,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15835.278252911874,313676146.25538266,208732.23626672197,626.1967088001659,3197.31,1005469.4248239245,1005469.4248239245
417,2025-01-28 09:00:00+00:00,482592.4714877226,158.58387397059445,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15858.954129560732,313676146.25538266,208732.23626672197,626.1967088001659,3195.71,1005239.4975038517,1005239.4975038517
418,2025-01-28 10:00:00+00:00,481682.80526038446,158.86865017130768,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15882.630006209572,313676146.25538266,208732.23626672197,626.1967088001659,3192.93,1004821.9144580675,1004821.9144580675
419,2025-01-28 11:00:00+00:00,479154.60291924624,159.6614217922148,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15906.30588285842,313676146.25538266,208732.23626672197,626.1967088001659,3185.21,1003616.0661088852,1003616.0661088852
420,2025-01-28 12:00:00+00:00,475405.78965461627,160.8404830332492,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15929.981759507278,313676146.25538266,208732.23626672197,626.1967088001659,3173.78,1001808.0796553892,1001808.0796553892
421,2025-01-28 13:00:00+00:00,475523.9653731699,160.80325013846056,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15953.65763615613,313676146.25538266,208732.23626672197,626.1967088001659,3174.14,1001889.6514038192,1001889.6514038192
422,2025-01-28 14:00:00+00:00,474581.65594447625,161.10025522562685,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,15977.333512804966,313676146.25538266,208732.23626672197,626.1967088001659,3171.27,1001451.3958466549,1001451.3958466549
423,2025-01-28 15:00:00+00:00,477495.8544351962,160.1826017437462,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16001.009389453815,313676146.25538266,208732.23626672197,626.1967088001659,3180.15,1002901.5647600244,1002901.5647600244
424,2025-01-28 16:00:00+00:00,467390.3067378159,163.37576742223447,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16024.685266102673,313676146.25538266,208732.23626672197,626.1967088001659,3149.41,997952.2676811779,997952.2676811779
425,2025-01-28 17:00:00+00:00,472886.39586077566,161.63525885350973,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16048.361142751532,313676146.25538266,208732.23626672197,626.1967088001659,3166.11,1000689.7664122129,1000689.7664122129
426,2025-01-28 18:00:00+00:00,465144.9055576015,164.0894988039005,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16072.03701940039,313676146.25538266,208732.23626672197,626.1967088001659,3142.6,996884.6015181396,996884.6015181396
427,2025-01-28 19:00:00+00:00,466447.6001600073,163.67523141980544,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16095.712896049248,313676146.25538266,208732.23626672197,626.1967088001659,3146.55,997555.6124800454,997555.6124800454
428,2025-01-28 20:00:00+00:00,449152.3748066145,169.21800318619685,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16119.388772698107,313676146.25538266,208732.23626672197,626.1967088001659,3094.31,988884.7230183934,988884.7230183934
429,2025-01-28 21:00:00+00:00,435164.61370088666,173.76942405429483,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16143.064649346965,313676146.25538266,208732.23626672197,626.1967088001659,3052.38,981717.992945082,981717.992945082
430,2025-01-28 22:00:00+00:00,445388.7652564325,170.4365322411845,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16166.740525995801,313676146.25538266,208732.23626672197,626.1967088001659,3083.0,987011.3346820001,987011.3346820001
431,2025-01-28 23:00:00+00:00,443042.58966930595,171.19840668746812,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,9.412878861533673e+17,16190.416402644645,313676146.25538266,208732.23626672197,626.1967088001659,3075.96,985832.457106335,985832.457106335
432,2025-01-29 00:00:00+00:00,454000.63632291136,167.65485535495787,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16221.947355313896,318207999.08506185,393031.94131556764,1179.095823946703,3108.91,991446.4400398073,991446.4400398073
433,2025-01-29 01:00:00+00:00,454133.30500748684,167.61218440254706,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16253.478307983114,318207999.08506185,393031.94131556764,1179.095823946703,3109.31,991545.0244001535,991545.0244001535
434,2025-01-29 02:00:00+00:00,455293.79217740946,167.2391644821593,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16285.009260652336,318207999.08506185,393031.94131556764,1179.095823946703,3112.81,992162.5450297721,992162.5450297721
435,2025-01-29 03:00:00+00:00,460686.46628992906,165.5112662980433,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16316.540213321587,318207999.08506185,393031.94131556764,1179.095823946703,3129.1,994904.3098764579,994904.3098764579
436,2025-01-29 04:00:00+00:00,458609.189036063,166.1757912125836,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16348.071165990832,318207999.08506185,393031.94131556764,1179.095823946703,3122.82,993894.3445165341,993894.3445165341
437,2025-01-29 05:00:00+00:00,460914.5750191629,165.43837518456465,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16379.602118660072,318207999.08506185,393031.94131556764,1179.095823946703,3129.79,995081.5494067216,995081.5494067216
438,2025-01-29 06:00:00+00:00,466223.3971003027,163.7464927345344,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16411.133071329303,318207999.08506185,393031.94131556764,1179.095823946703,3145.87,997759.7092704218,997759.7092704218
439,2025-01-29 07:00:00+00:00,469442.34429603274,162.7248483779903,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16442.66402399855,318207999.08506185,393031.94131556764,1179.095823946703,3155.64,999386.0488555526,999386.0488555526
440,2025-01-29 08:00:00+00:00,466398.145685478,163.6909488415371,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16474.194976667768,318207999.08506185,393031.94131556764,1179.095823946703,3146.4,997909.5420971581,997909.5420971581
441,2025-01-29 09:00:00+00:00,460745.97533943236,165.49224890072065,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16505.72592933699,318207999.08506185,393031.94131556764,1179.095823946703,3129.28,995123.2859088165,995123.2859088165
442,2025-01-29 10:00:00+00:00,463124.9354680956,164.73289594136773,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16537.256882006233,318207999.08506185,393031.94131556764,1179.095823946703,3136.48,996343.6258122829,996343.6258122829
443,2025-01-29 11:00:00+00:00,462183.5905889631,165.03316020351804,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16568.787834675484,318207999.08506185,393031.94131556764,1179.095823946703,3133.63,995905.240232189,995905.240232189
444,2025-01-29 12:00:00+00:00,456904.1301069616,166.72224173480677,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16600.318787344735,318207999.08506185,393031.94131556764,1179.095823946703,3117.67,993289.3802836614,993289.3802836614
445,2025-01-29 13:00:00+00:00,451295.6509883484,168.5260732020693,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16631.84974001396,318207999.08506185,393031.94131556764,1179.095823946703,3100.76,990486.4074704108,990486.4074704108
446,2025-01-29 14:00:00+00:00,449474.83957197564,169.1138073446884,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16663.38069268321,318207999.08506185,393031.94131556764,1179.095823946703,3095.28,989592.805862526,989592.805862526
447,2025-01-29 15:00:00+00:00,450940.2540782709,168.64070904797381,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16694.911645352444,318207999.08506185,393031.94131556764,1179.095823946703,3099.69,990369.0851525374,990369.0851525374
448,2025-01-29 16:00:00+00:00,446021.5068986232,170.23135976036866,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16726.442598021695,318207999.08506185,393031.94131556764,1179.095823946703,3084.9,987894.6712214062,987894.6712214062
449,2025-01-29 17:00:00+00:00,454448.35893624247,167.51087388351405,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16757.973550690927,318207999.08506185,393031.94131556764,1179.095823946703,3110.26,992208.7030918718,992208.7030918718
450,2025-01-29 18:00:00+00:00,459849.8523669172,165.77874012304767,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16789.50450336018,318207999.08506185,393031.94131556764,1179.095823946703,3126.57,994958.1923767944,994958.1923767944
451,2025-01-29 19:00:00+00:00,459356.984599946,165.9364161864773,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16821.03545602943,318207999.08506185,393031.94131556764,1179.095823946703,3125.08,994742.5955520119,994742.5955520119
452,2025-01-29 20:00:00+00:00,462504.0261795461,164.93091903035756,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16852.56640869868,318207999.08506185,393031.94131556764,1179.095823946703,3134.6,996349.0513808036,996349.0513808036
453,2025-01-29 21:00:00+00:00,463947.0236254252,164.47089457985794,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16884.0973613679,318207999.08506185,393031.94131556764,1179.095823946703,3138.97,997100.3249461297,997100.3249461297
454,2025-01-29 22:00:00+00:00,461172.4067848434,165.35600555480477,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16915.628314037152,318207999.08506185,393031.94131556764,1179.095823946703,3130.57,995746.5854085857,995746.5854085857
455,2025-01-29 23:00:00+00:00,455207.6069988384,167.26685289813722,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.346159820253301e+18,16947.159266706403,318207999.08506185,393031.94131556764,1179.095823946703,3112.55,992781.2092536419,992781.2092536419
456,2025-01-30 00:00:00+00:00,458642.2830558728,166.16519390311691,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,16962.428253039117,326015148.2771815,214000.12392560087,642.0003717768026,3122.92,994525.3186528338,994525.3186528338
457,2025-01-30 01:00:00+00:00,463293.3415364595,164.67920760973618,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,16977.697239371817,326015148.2771815,214000.12392560087,642.0003717768026,3136.99,996868.0662554976,996868.0662554976
458,2025-01-30 02:00:00+00:00,468991.2675275645,162.86782245498995,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,16992.96622570453,326015148.2771815,214000.12392560087,642.0003717768026,3154.27,999713.3200883701,999713.3200883701
459,2025-01-30 03:00:00+00:00,484093.5369055747,158.1144982803199,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17008.235212037245,326015148.2771815,214000.12392560087,642.0003717768026,3200.3,1007115.6009641198,1007115.6009641198
460,2025-01-30 04:00:00+00:00,482703.6984715699,158.54907072891933,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17023.50419836996,326015148.2771815,214000.12392560087,642.0003717768026,3196.05,1006457.9601731024,1006457.9601731024
461,2025-01-30 05:00:00+00:00,481954.43770871393,158.7835881280198,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17038.773184702673,326015148.2771815,214000.12392560087,642.0003717768026,3193.76,1006109.8833131611,1006109.8833131611
462,2025-01-30 06:00:00+00:00,479118.5571851359,159.67273858342773,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17054.042171035384,326015148.2771815,214000.12392560087,642.0003717768026,3185.1,1004746.239018247,1004746.239018247
463,2025-01-30 07:00:00+00:00,480572.9999575411,159.21641693226022,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17069.311157368098,326015148.2771815,214000.12392560087,642.0003717768026,3189.54,1005469.4415770305,1005469.4415770305
464,2025-01-30 08:00:00+00:00,485250.48624667065,157.7531852803386,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17084.580143700812,326015148.2771815,214000.12392560087,642.0003717768026,3203.84,1007751.0315189315,1007751.0315189315
465,2025-01-30 09:00:00+00:00,490631.3745125147,156.07797868002513,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17099.849130033526,326015148.2771815,214000.12392560087,642.0003717768026,3220.33,1010353.8207251935,1010353.8207251935
466,2025-01-30 10:00:00+00:00,489871.9042301353,156.313900210022,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17115.118116366237,326015148.2771815,214000.12392560087,642.0003717768026,3218.0,1010005.1532223524,1010005.1532223524
467,2025-01-30 11:00:00+00:00,490901.8490569563,155.993999803496,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17130.38710269895,326015148.2771815,214000.12392560087,642.0003717768026,3221.16,1010513.8685666844,1010513.8685666844
468,2025-01-30 12:00:00+00:00,490057.722786162,156.25616183173813,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17145.65608903166,326015148.2771815,214000.12392560087,642.0003717768026,3218.57,1010124.7736619711,1010124.7736619711
469,2025-01-30 13:00:00+00:00,504080.2974613658,151.92831105546838,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17160.925075364365,326015148.2771815,214000.12392560087,642.0003717768026,3261.73,1016790.3525556831,1016790.3525556831
470,2025-01-30 14:00:00+00:00,506630.45272918895,151.14741245767598,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17176.19406169707,326015148.2771815,214000.12392560087,642.0003717768026,3269.61,1017999.738036628,1017999.738036628
471,2025-01-30 15:00:00+00:00,501702.12653670786,152.65824618049473,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17191.463048029786,326015148.2771815,214000.12392560087,642.0003717768026,3254.39,1015703.0593720778,1015703.0593720778
472,2025-01-30 16:00:00+00:00,509174.30641481705,150.37031743576517,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17206.7320343625,326015148.2771815,214000.12392560087,642.0003717768026,3277.48,1019216.7464385511,1019216.7464385511
473,2025-01-30 17:00:00+00:00,507151.10878205864,150.98821062285,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17222.001020695214,326015148.2771815,214000.12392560087,642.0003717768026,3271.22,1018288.7641564332,1018288.7641564332
474,2025-01-30 18:00:00+00:00,506397.5712739801,151.21864636656048,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17237.270007027928,326015148.2771815,214000.12392560087,642.0003717768026,3268.89,1017951.9622021938,1017951.9622021938
475,2025-01-30 19:00:00+00:00,506779.2246794208,151.1019142221048,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17252.53899336063,326015148.2771815,214000.12392560087,642.0003717768026,3270.07,1018145.6003130596,1018145.6003130596
476,2025-01-30 20:00:00+00:00,493780.4067189397,155.10158344286071,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17267.807979693345,326015148.2771815,214000.12392560087,642.0003717768026,3230.0,1012026.3292190733,1012026.3292190733
477,2025-01-30 21:00:00+00:00,498084.372708523,153.77180886559103,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17283.07696602606,326015148.2771815,214000.12392560087,642.0003717768026,3243.24,1014086.3310597886,1014086.3310597886
478,2025-01-30 22:00:00+00:00,503396.92860979645,152.1378900191305,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17298.345952358774,326015148.2771815,214000.12392560087,642.0003717768026,3259.62,1016606.9836263134,1016606.9836263134
479,2025-01-30 23:00:00+00:00,498935.0219907625,153.50963095137328,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.518195530243539e+18,17313.614938691488,326015148.2771815,214000.12392560087,642.0003717768026,3245.86,1014519.4076492784,1014519.4076492784
480,2025-01-31 00:00:00+00:00,506494.60833016265,151.18896271133303,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17341.84624240866,327985268.9533413,413760.99745822005,1241.2829923746601,3269.19,1018101.8995788341,1018101.8995788341
481,2025-01-31 01:00:00+00:00,506620.7498471898,151.1503800674255,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17370.077546125834,327985268.9533413,413760.99745822005,1241.2829923746601,3269.58,1018189.0870541687,1018189.0870541687
482,2025-01-31 02:00:00+00:00,499051.8782669393,153.4736313098543,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17398.30884984302,327985268.9533413,413760.99745822005,1241.2829923746601,3246.22,1014659.3585474575,1014659.3585474575
483,2025-01-31 03:00:00+00:00,493630.71474712016,155.14793100699035,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17426.540153560196,327985268.9533413,413760.99745822005,1241.2829923746601,3229.54,1012113.704004996,1012113.704004996
484,2025-01-31 04:00:00+00:00,488916.47182678554,156.61093801699397,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17454.77145727738,327985268.9533413,413760.99745822005,1241.2829923746601,3215.07,1009886.3717743597,1009886.3717743597
485,2025-01-31 05:00:00+00:00,498282.4553172702,153.71073907632552,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17483.00276099455,327985268.9533413,413760.99745822005,1241.2829923746601,3243.85,1014380.0390310033,1014380.0390310033
486,2025-01-31 06:00:00+00:00,504057.6300022325,151.93526065042897,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17511.23406471172,327985268.9533413,413760.99745822005,1241.2829923746601,3261.66,1017130.0263200223,1017130.0263200223
487,2025-01-31 07:00:00+00:00,497028.7003911678,154.09747136715197,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17539.465368428893,327985268.9533413,413760.99745822005,1241.2829923746601,3239.99,1013842.4320144553,1013842.4320144553
488,2025-01-31 08:00:00+00:00,495455.5788292318,154.58336727099393,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17567.696672146063,327985268.9533413,413760.99745822005,1241.2829923746601,3235.15,1013123.656128134,1013123.656128134
489,2025-01-31 09:00:00+00:00,505274.8522126682,151.5622845531844,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17595.927975863247,327985268.9533413,413760.99745822005,1241.2829923746601,3265.42,1017785.295414191,1017785.295414191
490,2025-01-31 10:00:00+00:00,506381.39799838327,151.22359403971234,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,1.589296194428807e+18,17624.15927958041,327985268.9533413,413760.99745822005,1241.2829923746601,3268.84,1018331.2904187371,1018331.2904187371
