,timestamp,HEDGE_collateral,HEDGE_positions_0_amount,HEDGE_positions_0_entry_price,HEDGE_positions_0_max_leverage,SPOT_amount,SPOT_cash,HEDGE_mark_price,HEDGE_funding_rate,SPOT_tvl,SPOT_volume,SPOT_fees,SPOT_liquidity,SPOT_price,HEDGE_balance,SPOT_balance,net_balance
839,2024-02-04 22:00:00+00:00,222885.76154866573,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42554.2,-1.7444e-06,0,0,0,0,42554.2,221936.35495449643,796868.6013728128,1018804.9563273091
840,2024-02-04 23:00:00+00:00,222892.83420113346,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42570.3,8.8722e-06,0,0,0,0,42570.3,221641.93951690238,797170.0894628746,1018812.0289797769
841,2024-02-05 00:00:00+00:00,222902.7301443084,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42339.2,1.24816e-05,0,0,0,0,42339.2,225979.40674040365,792842.5181825482,1018821.9249229518
842,2024-02-05 01:00:00+00:00,222905.32553706545,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42513.6,3.2601e-06,0,0,0,0,42513.6,222716.19325696467,796108.3270587443,1018824.5203157089
843,2024-02-05 02:00:00+00:00,222915.2587269644,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42436.0,1.25e-05,0,0,0,0,42436.0,224179.26158902422,794655.1919165837,1018834.4535056079
844,2024-02-05 03:00:00+00:00,222922.5660304279,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42708.0,9.137e-06,0,0,0,0,42708.0,219093.10550759488,799748.6553014765,1018841.7608090714
845,2024-02-05 04:00:00+00:00,222928.81179987628,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42740.1,7.8038e-06,0,0,0,0,42740.1,218498.24769375264,800349.7588847671,1018848.0065785197
846,2024-02-05 05:00:00+00:00,222936.46057426874,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42767.8,9.5506e-06,0,0,0,0,42767.8,217987.18714549235,800868.4682074198,1018855.6553529121
847,2024-02-05 06:00:00+00:00,222937.27485543012,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42807.7,1.0158e-06,0,0,0,0,42807.7,217240.83529041405,801615.6343436596,1018856.4696340737
848,2024-02-05 07:00:00+00:00,222945.45643812377,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43059.0,1.01468e-05,0,0,0,0,43059.0,212543.18103257983,806321.4701841874,1018864.6512167673
849,2024-02-05 08:00:00+00:00,222945.09300638718,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43023.5,-4.511e-07,0,0,0,0,43023.5,213207.58947644508,805656.6983085856,1018864.2877850307
850,2024-02-05 09:00:00+00:00,222955.16486208158,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43028.4,1.25e-05,0,0,0,0,43028.4,213125.90408733807,805748.4555533871,1018874.3596407252
851,2024-02-05 10:00:00+00:00,222965.2604763483,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43129.9,1.25e-05,0,0,0,0,43129.9,211235.3139164334,807649.1413385584,1018884.4552549918
852,2024-02-05 11:00:00+00:00,222975.3680050124,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43180.8,1.25e-05,0,0,0,0,43180.8,210292.26965726275,808602.2931263931,1018894.5627836558
853,2024-02-05 12:00:00+00:00,222985.48943770796,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43240.2,1.25e-05,0,0,0,0,43240.2,209190.0685713458,809714.6156450056,1018904.6842163514
854,2024-02-05 13:00:00+00:00,222995.65639791402,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43434.7,1.25e-05,0,0,0,0,43434.7,205558.03469198698,813356.8164845705,1018914.8511765575
855,2024-02-05 14:00:00+00:00,223005.76476924669,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43184.4,1.25e-05,0,0,0,0,43184.4,210255.25293552055,808669.7066123696,1018924.9595478901
856,2024-02-05 15:00:00+00:00,223015.74329939645,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42629.7,1.25e-05,0,0,0,0,42629.7,220652.52609655284,798282.4119814871,1018934.9380780399
857,2024-02-05 16:00:00+00:00,223025.7447220425,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42727.5,1.25e-05,0,0,0,0,42727.5,218831.12781683667,800113.8116838493,1018944.939500686
858,2024-02-05 17:00:00+00:00,223035.74319534854,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42714.9,1.25e-05,0,0,0,0,42714.9,219077.0734910605,799877.8644829316,1018954.9379739921
859,2024-02-05 18:00:00+00:00,223045.7438923633,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42724.4,1.25e-05,0,0,0,0,42724.4,218909.17748897057,800055.7611820363,1018964.9386710068
860,2024-02-05 19:00:00+00:00,223055.75231384,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42757.4,1.25e-05,0,0,0,0,42757.4,218301.22895566246,800673.7181368211,1018974.9470924835
861,2024-02-05 20:00:00+00:00,223065.68166491544,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42419.6,1.25e-05,0,0,0,0,42419.6,224636.79040753498,794348.0860360239,1018984.8764435588
862,2024-02-05 21:00:00+00:00,223075.5990547786,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42368.5,1.25e-05,0,0,0,0,42368.5,225603.60477889818,793391.189054524,1018994.7938334221
863,2024-02-05 22:00:00+00:00,223085.5427546273,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42480.9,1.25e-05,0,0,0,0,42480.9,223508.74963881323,795495.9878944575,1019004.7375332707
864,2024-02-05 23:00:00+00:00,223095.53607829203,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42692.9,1.25e-05,0,0,0,0,42692.9,219548.83767719386,799465.8931797417,1019014.7308569355
865,2024-02-06 00:00:00+00:00,223110.2429677145,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42592.4,1.84393e-05,0,0,0,0,42592.4,221445.5043834609,797583.933362897,1019029.4377463579
866,2024-02-06 01:00:00+00:00,223120.22636661603,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42650.5,1.25e-05,0,0,0,0,42650.5,220367.5090225747,798671.9121226848,1019039.4211452594
867,2024-02-06 02:00:00+00:00,223130.2515946493,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42829.2,1.25e-05,0,0,0,0,42829.2,217031.2037106068,802018.242662686,1019049.4463732928
868,2024-02-06 03:00:00+00:00,223140.67805806943,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42829.8,1.30001e-05,0,0,0,0,42829.8,217030.3945930307,802029.4782436822,1019059.8728367129
869,2024-02-06 04:00:00+00:00,223150.69858120318,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42809.1,1.25e-05,0,0,0,0,42809.1,217428.04266052952,801641.8506993172,1019069.8933598467
870,2024-02-06 05:00:00+00:00,223160.7085943872,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42764.2,1.25e-05,0,0,0,0,42764.2,218278.8486515874,800801.0547214432,1019079.9033730306
871,2024-02-06 06:00:00+00:00,223170.7184905339,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42763.7,1.25e-05,0,0,0,0,42763.7,218298.22153189755,800791.6917372799,1019089.9132691774
872,2024-02-06 07:00:00+00:00,223180.75326881104,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42870.0,1.25e-05,0,0,0,0,42870.0,216317.68587703453,802782.26217042,1019099.9480474546
873,2024-02-06 08:00:00+00:00,223190.83217015103,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43058.5,1.25e-05,0,0,0,0,43058.5,212797.9197487705,806312.107200024,1019110.0269487945
874,2024-02-06 09:00:00+00:00,223200.89274344954,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42980.2,1.25e-05,0,0,0,0,42980.2,214274.22364205844,804845.8638800345,1019120.087522093
875,2024-02-06 10:00:00+00:00,223210.90743812564,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42784.2,1.25e-05,0,0,0,0,42784.2,217954.52812878962,801175.5740879795,1019130.1022167691
876,2024-02-06 11:00:00+00:00,223220.92917844732,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42814.3,1.25e-05,0,0,0,0,42814.3,217400.89822247418,801739.2257346166,1019140.1239570908
877,2024-02-06 12:00:00+00:00,223230.94218778628,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42777.0,1.25e-05,0,0,0,0,42777.0,218109.38985040327,801040.7471160265,1019150.1369664298
878,2024-02-06 13:00:00+00:00,223240.97521050388,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42862.5,1.25e-05,0,0,0,0,42862.5,216518.35258117845,802641.8174079689,1019160.1699891473
879,2024-02-06 14:00:00+00:00,223251.0226522171,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42924.1,1.25e-05,0,0,0,0,42924.1,215374.8803739601,803795.3370569005,1019170.2174308606
880,2024-02-06 15:00:00+00:00,223261.1421655009,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43232.0,1.25e-05,0,0,0,0,43232.0,209619.27423941853,809561.0627047259,1019180.3369441445
881,2024-02-06 16:00:00+00:00,223270.815677983,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43144.2,1.19734e-05,0,0,0,0,43144.2,211273.08777099475,807916.9226856317,1019190.0104566264
882,2024-02-06 17:00:00+00:00,223280.91925078625,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43163.9,1.25e-05,0,0,0,0,43163.9,210914.28976775974,808285.82426167,1019200.1140294297
883,2024-02-06 18:00:00+00:00,223282.18166407425,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43181.6,1.5612e-06,0,0,0,0,43181.6,210584.10254166322,808617.2739010545,1019201.3764427177
884,2024-02-06 19:00:00+00:00,223277.7902616383,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43261.7,-5.4207e-06,0,0,0,0,43261.7,209079.76107624968,810117.2239640321,1019196.9850402818
885,2024-02-06 20:00:00+00:00,223263.52945307145,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43075.7,-1.76794e-05,0,0,0,0,43075.7,212548.5303764698,806634.1938552451,1019182.724231715
886,2024-02-06 21:00:00+00:00,223251.09842994198,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43149.0,-1.53848e-05,0,0,0,0,43149.0,211163.485874985,808006.8073336005,1019170.2932085855
887,2024-02-06 22:00:00+00:00,223250.42191037603,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43188.7,-8.365e-07,0,0,0,0,43188.7,210419.38841284465,808750.2282761749,1019169.6166890195
888,2024-02-06 23:00:00+00:00,223260.50563365288,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43079.1,1.25e-05,0,0,0,0,43079.1,212481.83826474007,806697.8621475563,1019179.7004122963
889,2024-02-07 00:00:00+00:00,223270.5893101148,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43078.9,1.25e-05,0,0,0,0,43078.9,212495.66713486728,806694.116953891,1019189.7840887583
890,2024-02-07 01:00:00+00:00,223280.6611189943,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43028.2,1.25e-05,0,0,0,0,43028.2,213455.14553791622,805744.7103597216,1019199.8558976378
891,2024-02-07 02:00:00+00:00,223290.73318535584,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43029.3,1.25e-05,0,0,0,0,43029.3,213444.61903911817,805765.3089248812,1019209.9279639993
892,2024-02-07 03:00:00+00:00,223300.74759914243,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42783.0,1.25e-05,0,0,0,0,42783.0,218066.83945179853,801153.1029259873,1019219.9423777859
893,2024-02-07 04:00:00+00:00,223310.79092114262,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42906.5,1.25e-05,0,0,0,0,42906.5,215764.22568543747,803465.7600143487,1019229.9856997861
894,2024-02-07 05:00:00+00:00,223320.85844645687,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43009.9,1.25e-05,0,0,0,0,43009.9,213838.02808575938,805402.025139341,1019240.0532251004
895,2024-02-07 06:00:00+00:00,223330.9119038874,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42949.8,1.25e-05,0,0,0,0,42949.8,214973.51223963127,804276.5944428996,1019250.1066825308
896,2024-02-07 07:00:00+00:00,223340.95482796076,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42904.8,1.25e-05,0,0,0,0,42904.8,215826.22373841115,803433.925868193,1019260.1496066041
897,2024-02-07 08:00:00+00:00,223351.00362730667,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42929.9,1.25e-05,0,0,0,0,42929.9,215366.2507327541,803903.9476731961,1019270.1984059502
898,2024-02-07 09:00:00+00:00,223361.0990074988,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43128.9,1.25e-05,0,0,0,0,43128.9,211649.8784159107,807630.4153702316,1019280.2937861423
899,2024-02-07 10:00:00+00:00,223371.13671170847,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42882.5,1.25e-05,0,0,0,0,42882.5,216273.9947158468,803016.3367745051,1019290.3314903519
900,2024-02-07 11:00:00+00:00,223381.18258512183,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42917.4,1.25e-05,0,0,0,0,42917.4,215630.5042946544,803669.8730691109,1019300.3773637654
901,2024-02-07 12:00:00+00:00,223391.26101831262,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43056.5,1.25e-05,0,0,0,0,43056.5,213035.80053358572,806274.6552633704,1019310.4557969561
902,2024-02-07 13:00:00+00:00,223401.35464294523,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43121.4,1.25e-05,0,0,0,0,43121.4,211830.5788138082,807489.9706077805,1019320.5494215887
903,2024-02-07 14:00:00+00:00,223411.422449149,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43011.1,1.25e-05,0,0,0,0,43011.1,213906.12092645938,805424.4963013331,1019330.6172277925
904,2024-02-07 15:00:00+00:00,223421.50118663677,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43057.8,1.25e-05,0,0,0,0,43057.8,213041.69694308497,806298.9990221953,1019340.6959652803
905,2024-02-07 16:00:00+00:00,223431.6190379909,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43224.9,1.25e-05,0,0,0,0,43224.9,209922.70548702887,809428.1083296055,1019350.8138166345
906,2024-02-07 17:00:00+00:00,223441.7986148181,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43488.6,1.25e-05,0,0,0,0,43488.6,204994.84721607587,814366.1461773857,1019360.9933934616
907,2024-02-07 18:00:00+00:00,223452.01339646577,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43639.0,1.25e-05,0,0,0,0,43639.0,202188.67636137104,817182.5318137383,1019371.2081751094
908,2024-02-07 19:00:00+00:00,223462.24385225735,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43596.1,1.25315e-05,0,0,0,0,43596.1,203002.25085838285,816379.187772518,1019381.4386309008
909,2024-02-07 20:00:00+00:00,223479.02158580822,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44113.4,2.03104e-05,0,0,0,0,44113.4,193332.08517647395,826066.1311879777,1019398.2163644517
910,2024-02-07 21:00:00+00:00,223489.3617612213,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44174.7,1.25e-05,0,0,0,0,44174.7,192194.52349345357,827214.0330464112,1019408.5565398647
911,2024-02-07 22:00:00+00:00,223499.69512506342,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44145.6,1.25e-05,0,0,0,0,44145.6,192749.78253560586,826669.107368101,1019418.8899037068
912,2024-02-07 23:00:00+00:00,223510.070762779,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44326.2,1.25e-05,0,0,0,0,44326.2,189378.2482934993,830051.0172479232,1019429.2655414224
913,2024-02-08 00:00:00+00:00,223520.52376215125,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44656.7,1.25e-05,0,0,0,0,44656.7,183199.76876086023,836239.9497799345,1019439.7185407947
914,2024-02-08 01:00:00+00:00,223530.97018402713,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44628.6,1.25e-05,0,0,0,0,44628.6,183736.41489271948,835713.7500699512,1019450.1649626706
915,2024-02-08 02:00:00+00:00,223541.41658249556,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44628.5,1.25e-05,0,0,0,0,44628.5,183748.73388802056,835711.8774731185,1019460.611361139
916,2024-02-08 03:00:00+00:00,223551.83842653802,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44523.6,1.25e-05,0,0,0,0,44523.6,185723.50980954562,833747.5233956359,1019471.0332051815
917,2024-02-08 04:00:00+00:00,223562.24802847867,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44471.3,1.25e-05,0,0,0,0,44471.3,186713.28755497845,832768.1552521437,1019481.4428071221
918,2024-02-08 05:00:00+00:00,223572.6730793432,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44537.3,1.25e-05,0,0,0,0,44537.3,185487.79869627338,834004.0691617132,1019491.8678579866
919,2024-02-08 06:00:00+00:00,223583.07767208733,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44449.9,1.25e-05,0,0,0,0,44449.9,187134.8529207809,832367.4195299499,1019502.2724507308
920,2024-02-08 07:00:00+00:00,223593.4941792288,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44500.8,1.25e-05,0,0,0,0,44500.8,186192.1176400876,833320.5713177846,1019512.6889578722
921,2024-02-08 08:00:00+00:00,223603.95626069568,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44695.5,1.25e-05,0,0,0,0,44695.5,182556.6336883243,836966.5173510149,1019523.1510393391
922,2024-02-08 09:00:00+00:00,223614.41155399903,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44666.5,1.25e-05,0,0,0,0,44666.5,183110.1420631052,836423.4642695374,1019533.6063326425
923,2024-02-08 10:00:00+00:00,223624.8994773022,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44805.9,1.25e-05,0,0,0,0,44805.9,180510.2300016508,839033.8642542949,1019544.0942559456
924,2024-02-08 11:00:00+00:00,223635.35743905607,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44677.9,1.25e-05,0,0,0,0,44677.9,182917.61190923656,836636.940308463,1019554.5522176995
925,2024-02-08 12:00:00+00:00,223646.0492525117,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44676.9,1.27798e-05,0,0,0,0,44676.9,182947.029691019,836618.2143401362,1019565.2440311551
926,2024-02-08 13:00:00+00:00,223664.79450048634,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44971.7,2.22591e-05,0,0,0,0,44971.7,177445.3594762496,842138.6298028802,1019583.9892791298
927,2024-02-08 14:00:00+00:00,223676.24240434103,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45058.7,1.35676e-05,0,0,0,0,45058.7,175827.64813567168,843767.7890473128,1019595.4371829845
928,2024-02-08 15:00:00+00:00,223707.51108356603,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45406.3,3.67747e-05,0,0,0,0,45406.3,169349.7702244968,850276.9356377127,1019626.7058622096
929,2024-02-08 16:00:00+00:00,223773.87272795982,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45045.0,7.86731e-05,0,0,0,0,45045.0,176181.82422536775,843511.2432812356,1019693.0675066033
930,2024-02-08 17:00:00+00:00,223817.32481817345,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45027.3,5.15336e-05,0,0,0,0,45027.3,176556.7259549659,843179.793641851,1019736.519596817
931,2024-02-08 18:00:00+00:00,223875.58370390852,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45283.4,6.87035e-05,0,0,0,0,45283.4,171819.26435220448,847975.5141303475,1019794.778482552
932,2024-02-08 19:00:00+00:00,223938.96573635595,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45260.1,7.47836e-05,0,0,0,0,45260.1,172318.96144666668,847539.1990683328,1019858.1605149994
933,2024-02-08 20:00:00+00:00,224007.84289790143,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45471.9,8.08887e-05,0,0,0,0,45471.9,168421.67851659338,851505.3591599516,1019927.037676545
934,2024-02-08 21:00:00+00:00,224082.03013645692,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45298.3,8.74587e-05,0,0,0,0,45298.3,171746.69385668336,848254.531058417,1020001.2249151004
935,2024-02-08 22:00:00+00:00,224177.89233121896,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45256.5,0.0001131155,0,0,0,0,45256.5,172625.3015275062,847471.7855823563,1020097.0871098625
936,2024-02-08 23:00:00+00:00,224290.2806594944,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45269.1,0.0001325791,0,0,0,0,45269.1,172501.74265486383,847707.732783274,1020209.4754381379
937,2024-02-09 00:00:00+00:00,224377.11847910006,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45264.9,0.0001024479,0,0,0,0,45264.9,172667.22954144204,847629.0837163015,1020296.3132577435
938,2024-02-09 01:00:00+00:00,224387.76276423875,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45473.9,1.25e-05,0,0,0,0,45473.9,168764.1464462771,851542.8110966051,1020306.9575428823
939,2024-02-09 02:00:00+00:00,224398.59407498612,-18.725968326811756,42503.5,50,18.725968326811756,0.0,46272.9,1.25e-05,0,0,0,0,46272.9,153812.92906390186,866504.8597897277,1020317.7888536296
940,2024-02-09 03:00:00+00:00,224453.96849390853,-18.725968326811756,42503.5,50,18.725968326811756,0.0,46046.5,6.42197e-05,0,0,0,0,46046.5,158107.86271201447,862265.3005605375,1020373.163272552
941,2024-02-09 04:00:00+00:00,224490.8115293308,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45942.3,4.28251e-05,0,0,0,0,45942.3,160095.95164709046,860314.0546608838,1020410.0063079743
942,2024-02-09 05:00:00+00:00,224501.63628598925,-18.725968326811756,42503.5,50,18.725968326811756,0.0,46244.9,1.25e-05,0,0,0,0,46244.9,154440.2983880557,865980.532676577,1020420.8310646326
943,2024-02-09 06:00:00+00:00,224560.38674606814,-18.725968326811756,42503.5,50,18.725968326811756,0.0,46180.1,6.79379e-05,0,0,0,0,46180.1,155712.49159571205,864767.0899289995,1020479.5815247116
944,2024-02-09 07:00:00+00:00,224640.43911915083,-18.725968326811756,42503.5,50,18.725968326811756,0.0,46185.1,9.2561e-05,0,0,0,0,46185.1,155698.91412716068,864860.7197706336,1020559.6338977943
945,2024-02-09 08:00:00+00:00,224727.22425561212,-18.725968326811756,42503.5,50,18.725968326811756,0.0,46632.2,9.93837e-05,0,0,0,0,46632.2,147413.31882470447,873233.1002095512,1020646.4190342557
946,2024-02-09 09:00:00+00:00,224774.30613725653,-18.725968326811756,42503.5,50,18.725968326811756,0.0,46497.7,5.40727e-05,0,0,0,0,46497.7,149979.04344630506,870714.4574695949,1020693.5009159
947,2024-02-09 10:00:00+00:00,224838.96824839112,-18.725968326811756,42503.5,50,18.725968326811756,0.0,46760.0,7.38467e-05,0,0,0,0,46760.0,145131.88406531687,875626.2789617177,1020758.1630270346
948,2024-02-09 11:00:00+00:00,224906.11963494058,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47155.9,7.60457e-05,0,0,0,0,47155.9,137785.42459128154,883039.8898223025,1020825.3144135841
949,2024-02-09 12:00:00+00:00,224989.75402251715,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47309.4,9.44046e-05,0,0,0,0,47309.4,134994.62284069252,885914.3259604682,1020908.9488011607
950,2024-02-09 13:00:00+00:00,225012.87429276784,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47446.0,2.60225e-05,0,0,0,0,47446.0,132459.77583750075,888472.2932339106,1020932.0690714114
951,2024-02-09 14:00:00+00:00,225040.681784087,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47046.6,3.15638e-05,0,0,0,0,47046.6,139966.73507854855,880993.141484182,1020959.8765627305
952,2024-02-09 15:00:00+00:00,225133.2990900041,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47136.9,0.0001049269,0,0,0,0,47136.9,138368.3974445545,882684.0964240931,1021052.4938686476
953,2024-02-09 16:00:00+00:00,225208.71256640233,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47254.4,8.52241e-05,0,0,0,0,47254.4,136243.50964255235,884884.3977024935,1021127.9073450458
954,2024-02-09 17:00:00+00:00,225219.8601353473,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47624.0,1.25e-05,0,0,0,0,47624.0,129333.5393179077,891805.5155960831,1021139.0549139908
955,2024-02-09 18:00:00+00:00,225230.99810723346,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47583.0,1.25e-05,0,0,0,0,47583.0,130112.44199119315,891037.7508946838,1021150.1928858769
956,2024-02-09 19:00:00+00:00,225248.53131376987,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47486.2,1.97174e-05,0,0,0,0,47486.2,131942.648931765,889225.0771606484,1021167.7260924134
957,2024-02-09 20:00:00+00:00,225263.87907166092,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47487.3,1.72593e-05,0,0,0,0,47487.3,131937.39812449645,889245.675725808,1021183.0738503045
958,2024-02-09 21:00:00+00:00,225319.78667176724,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47482.1,6.28777e-05,0,0,0,0,47482.1,132090.68075990226,889148.3006905084,1021238.9814504107
959,2024-02-09 22:00:00+00:00,225374.01766795907,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47255.3,6.12848e-05,0,0,0,0,47255.3,136391.9613726149,884901.2510739877,1021293.2124466025
960,2024-02-09 23:00:00+00:00,225400.29593021475,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47116.1,2.9784e-05,0,0,0,0,47116.1,139024.89442596288,882294.5962828953,1021319.4907088582
961,2024-02-10 00:00:00+00:00,225413.00846433156,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47073.6,1.44215e-05,0,0,0,0,47073.6,139833.4606139692,881498.7426290058,1021332.203242975
962,2024-02-10 01:00:00+00:00,225434.39982721672,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47280.0,2.41611e-05,0,0,0,0,47280.0,135989.81211420038,885363.7824916599,1021353.5946058603
963,2024-02-10 02:00:00+00:00,225467.010885983,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47292.6,3.68237e-05,0,0,0,0,47292.6,135786.47597204885,885599.7296925776,1021386.2056646264
964,2024-02-10 03:00:00+00:00,225516.5566105212,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47366.9,5.58582e-05,0,0,0,0,47366.9,134444.68224990487,886991.0691392598,1021435.7513891646
965,2024-02-10 04:00:00+00:00,225589.0638312569,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47390.7,8.17041e-05,0,0,0,0,47390.7,134071.51142446254,887436.7471854378,1021508.2586099004
966,2024-02-10 05:00:00+00:00,225656.1328792714,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47313.6,7.56993e-05,0,0,0,0,47313.6,135582.3526304742,885992.9750274407,1021575.327657915
967,2024-02-10 06:00:00+00:00,225724.4350822978,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47337.2,7.70527e-05,0,0,0,0,47337.2,135208.72198098787,886434.9078799534,1021643.6298609413
968,2024-02-10 07:00:00+00:00,225775.97436333116,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47130.5,5.83972e-05,0,0,0,0,47130.5,139130.91891517316,882564.2502268015,1021695.1691419746
969,2024-02-10 08:00:00+00:00,225825.1954061777,-18.725968326811756,42503.5,50,18.725968326811756,0.0,47074.7,5.58366e-05,0,0,0,0,47074.7,140225.04899065587,881519.3411941653,1021744.3901848211
